zero	count
3.482469172761724e-4	1.985892085607687
0.00719727391461127	1.445595905669677
0.006753320733209606	1.4438763405289372
0.02288522445568584	1.546708527773165
1.475566146067754e-10	2.3703922019329537
0.15468068704893995	1.0644053949183603
0.08924042774924539	1.3409319683415728
0.01670648166163561	1.3606147871859373
0.003471504266378376	1.754579302913182
0.24929665247347546	1.3743036355891949
3.1901830859539166e-6	2.141873574675997
1.582281846529953e-5	1.721045080472578
0.03868525189315516	1.2698070689193657
0.008901213564898503	1.515259441988328
0.24550469970694797	1.3737841475553945
0.3648008795225736	1.2761688219072944
6.705740495222318e-4	1.633827570785832
5.752268434598165e-6	1.6990704052932621
0.002847310113885932	1.4805159676173676
4.7193825988410277e-4	1.5547456012919136
0.0016030894475983469	1.5935388403348187
0.07146564891002932	1.1404443731004612
0.003554457894782209	1.6217797029601058
0.009015383414385212	1.5836607836592427
0.311683378121113	1.0854401918863015
0.022766629294059478	1.4801104656098596
4.90962196804769e-4	1.437493542831056
0.020404075979396308	1.5433443622541172
0.5812011963710826	1.2449262364975737
0.011826276425013216	1.7986986801050375
0.5876130821572799	1.2455365165665915
1.3483838442653132e-4	2.033208710369774
1.53815308102523e-5	1.7201415959670414
0.4326888002339702	1.5147891348797193
0.24600089971785213	1.435527665605442
0.5911727136796824	1.2458766596943491
0.5934495351741319	1.246094748957699
2.499190506607487e-4	1.8904573105427258
0.05348791443330482	1.5088004569925146
0.0036545540023777455	1.5529057101096173
2.499190506607487e-4	1.8904573105427258
0.039866337987392794	1.2705451827259093
0.008569018008104747	1.71246355143213
0.039150764375471284	1.2701004845758042
0.003816306557723928	1.7576777061344384
0.24838710851743248	1.4358694273412447
0.06490418757404401	1.711491172160442
4.276894338584439e-11	3.100711926167755
5.676981922443665e-6	1.7595672623172796
2.5822754347783834e-4	1.6725801078091205
0.008372630169155591	1.7117203613456755
0.5317902557707772	1.0140762940311034
1.4614866280097136e-5	1.6590186585105753
1.3483838442653132e-4	2.033208710369774
0.051536581902586955	1.507702239783246
8.774957396372434e-5	1.6362444159850136
0.1913277385017529	1.3080855641824731
0.11266295459856734	1.4698751652510829
0.10979228278599214	1.4690829643618337
0.42474512415923027	1.5138773315424956
0.006982241260647037	1.4447763282662847
0.2419660901957098	1.434944848156107
0.03818577483574083	1.3740450727556415
0.049579824003285415	1.4418344864311288
0.11574947778873101	1.4075212581824657
0.021589928817185758	1.5449984864371031
2.2877954137289246e-5	2.1361658428674613
8.681505521074697e-4	1.9384140483061902
0.24127500447255093	1.4348443861500721
0.6002103386944228	1.2467448813857318
0.11545117648891046	1.5917509622742008
0.5260580698310628	1.013643293057516
0.11867621427680179	1.408260542466366
0.1073527857319758	1.589334465495229
0.009634999258406612	1.5175101878059736
0.00708213506730232	1.3951318115965576
0.3741959716190839	1.2329133602175981
0.11625604050532923	1.47084284681895
0.0038361938856771066	1.6240863320932295
0.016491429582460918	1.4090606420420486
0.1978887217563393	1.3091025365882192
0.1911430813137689	1.2085213555509189
3.8514241110520387e-8	2.2397580920201565
8.509841580077684e-4	1.937694892259543
8.892322090803205e-9	2.6743856343928942
0.2056590361115913	1.264916758462702
2.2204460492503126e-16	2.961669612169161
0.0028806251710509173	1.429573323016012
8.221408656415528e-9	2.670493817671517
2.7029146175305667e-4	1.7491482778365135
0.10843581187792799	1.4687024483991586
0.2387915470174577	1.372851486154775
0.012229595886137517	1.7998324344606373
8.892322090803205e-9	2.6743856343928942
0.00849881476195245	1.7121998020960336
3.6162693535596985e-4	1.9872829631809343
5.96236837535612e-4	1.8437499564533097
0.0028196046532522764	1.480246486637127
0.030208072755174082	1.1183749675243242
1.3483838442653132e-4	2.033208710369774
0.016164336922044237	1.408528015827954
0.2419660901957098	1.434944848156107
0.0012754810546217596	1.4672464197334079
0.008971356974685462	1.515482244210542
0.20022971234379097	1.2641288099612922
0.04992033241534738	1.50676305390317
6.277714533853288e-4	1.6318269744986127
0.00719727391461127	1.445595905669677
0.0733655669483521	1.1410433783352272
0.15581830382430736	1.064576810827134
1.8618817302814416e-5	1.8022593520870542
0.5900784431750575	1.2457719905060074
0.08963462511892246	1.2390064614441452
0.0020285197968052974	1.8898204436034993
0.017215800531627988	1.3613866223222713
0.020216467534968884	1.5430742488976963
0.005048059938213031	1.8446650847258321
0.37215825429711047	1.1797523263239529
8.774957396372434e-5	1.6362444159850136
0.04935103318761462	1.5064255122139385
0.11220762565965899	1.406605084570728
4.887768447410198e-4	1.5557582642692434
4.6985850828846455e-5	1.8385448680941907
0.37349567243464143	1.2770536829355237
0.3543792602136697	1.275097085001582
3.238472213023788e-6	1.9794418896965014
1.9756770776024912e-4	1.4727952157805442
0.02720407504266966	1.7535707316030718
0.4326888002339702	1.5147891348797193
0.003930879846454993	1.555016393166413
0.19538645418036701	1.3087176432448326
4.681673728731556e-10	2.5353377877401537
0.008529813444979766	1.514050516002866
0.01602003355483211	1.3011273691310823
5.121660614695793e-4	1.5571095075804946
1.739643017027782e-12	2.5888549151014617
2.462582691845418e-6	1.6679297776177757
0.038408021253158	1.3741990039852658
0.3108748339673083	1.0853641992519696
0.09454210850815505	1.3425148340980702
0.3725989746699531	1.1797936262479696
0.22627495997931116	1.3710648548173443
0.4289895031704135	1.514364971976201
0.039150764375471284	1.2701004845758042
0.1984880447849432	1.309194194439505
0.01288856364861922	1.1467145685550582
0.1454978475037315	1.6700588633900844
0.1984880447849432	1.309194194439505
0.02705476244598961	1.7533865812537965
0.0021994992118323036	1.2587532016031362
0.11537416774063329	1.5917286734038756
7.670368913879177e-6	1.8473335199084797
2.0986723309885297e-4	1.595884914658289
6.237238503366311e-5	1.389024061624632
0.11225510950968103	1.5908151084837232
0.003843406926817839	1.6241431869437055
0.006793745868580512	1.3940480076048016
0.11871566657696708	1.4082704022034809
8.533464398684804e-5	1.6353968985869463
1.4230910916347765e-4	2.035245361590993
0.021893960354670783	1.479012420845231
0.35905257954301073	1.2755792551290879
3.7994398503746694e-5	1.550975234883734
5.125523329425737e-4	1.5571313114210283
1.725758123167748e-7	1.9442529930632582
0.01629077447569731	1.4087351243687627
1.0358255044712926e-6	1.8511675223231272
0.0016274171702260155	1.5939851791450965
0.1415114865437711	1.6690535978980525
6.291927399143556e-4	1.631895525733795
0.04931392488977915	1.4416830726663514
0.10916360887475315	1.405797770432808
0.3697966098884425	1.2766782123761355
2.1491236734891078e-4	1.5965889901062196
0.09225667512046933	1.2953906762352743
0.18854244472711457	1.3076460370875598
5.848669565956283e-6	1.7605407585447075
0.015843627339641696	1.4079955909470565
0.005151239132198309	1.1745628157939834
0.2419660901957098	1.434944848156107
0.3722463813964221	1.1797605861930947
1.667007859829622e-8	2.297880614977113
5.980374283148004e-4	1.84385322902144
8.053069235305967e-6	1.9320098451368668
0.009117595695778009	1.7144549723445826
9.802699872327905e-7	1.7085554827591907
0.0395809914689424	1.3749977985353663
3.3461886913857674e-5	1.6747611128463122
0.6024706735655041	1.246963122630281
0.052708606240428446	1.443561726555268
0.5930855111128605	1.246059852143571
0.002780467251966826	1.3672528372998507
0.5866074087259484	1.2454405956697416
0.06573310023723614	1.7119226047907847
5.9486256159651385e-6	1.7001294586740594
2.502057287201087e-6	1.8058354366162812
0.2374231665546821	1.3726592635447885
0.5203190050330865	1.0132104768021135
2.2244437333430903e-7	2.131002281626315
0.5384983562512756	1.0145840635401668
1.3978724557442921e-5	1.657648612831172
0.0038175029914525927	1.6239385185251785
0.08732599237834122	1.2939403731262331
0.03929524497057595	1.37480527540506
0.05216516794878556	1.4432686573064524
0.3185121847189895	1.0394163195072808
0.021869744081629453	1.4789813559910543
0.4125376888667973	1.5124682979945774
0.002260757803508098	1.259396712145763
0.24133728722809852	1.3732071687543603
0.19114879383801467	1.2627753937260515
0.0011687766276140177	1.517394653275745
4.900376977678051e-4	1.4374432218488329
0.1842490814396215	1.2617149047297296
0.11175757288707529	1.406486912188756
2.499190506607487e-4	1.8904573105427258
0.005078458661347013	1.844871738320241
7.868290955490826e-4	1.934875121884754
0.00353700462028201	1.5519600975332313
3.068441474647872e-6	1.977461080493806
0.011742826156534037	1.7984594232000757
0.04990541085819886	1.630852275539262
2.6774573446674464e-4	1.6737046748610596
0.021015189549043	1.4778634544520597
0.04970437461014394	1.4419051515177337
9.851243586482294e-7	1.78542000385466
0.4125376888667973	1.5124682979945774
0.357578411790525	1.2754274410892512
0.0016188608246530771	1.5938289463493382
0.004928264816412307	1.8438387016517221
2.1538567958255444e-4	1.4751584526770296
1.4629115146423413e-11	2.802881257048751
0.4200523631654087	1.5133368703211296
0.02823050072974684	1.7548111821012946
4.6985850828846455e-5	1.8385448680941907
6.390696794637776e-6	1.7634397871036953
0.08872069357591227	1.3407723765224397
3.506838600308941e-10	2.231623831819558
0.2419660901957098	1.434944848156107
0.008451276073104622	1.7120199960083542
0.5701464476673211	1.24388073736796
0.3670760967418083	1.2764011502581363
0.0015720634126117925	1.6644713391597985
6.421299162001739e-4	1.632512616999217
0.1073527857319758	1.589334465495229
0.42474512415923027	1.5138773315424956
0.006819241663047302	1.3941456132132597
2.5477645540763168e-6	1.8064424152531047
0.2030264924234622	1.309881833568858
0.3676896729581894	1.2764637073676206
1.692674896962194e-6	2.3029002728485466
0.001457553827809639	1.7990277144194644
0.038268972024698596	1.37410279486001
3.2628715672363192e-6	1.8946621885663086
0.08592553481506902	1.339899650612564
0.18595959937421574	1.3072341147555486
0.051663970609982186	1.4429958528454743
3.544857724560087e-5	1.6185166313679031
6.46744831562304e-4	1.6327297972764119
6.198394729730701e-4	1.8450800342897973
0.003901599799385509	1.6245980979477583
0.04792017586142858	1.5055609066277125
0.2419660901957098	1.434944848156107
0.5802829141609167	1.2448390778954541
0.08622020626065142	1.2936052218933427
0.026146654950760743	1.7522452794741035
0.3629616921750557	1.2318089530123224
2.2204460492503126e-16	3.6011743433041543
0.007151423815291208	1.3953857973290338
0.009317357603461843	1.7151513158177687
0.24002770920503497	1.3730245095416451
0.01123743243854177	1.7969742246778428
0.001182475231542204	1.46518306067386
0.14446929719740634	1.669801644838828
2.58529352045883e-4	1.7477038013007093
0.004887742013081293	1.843554717937144
0.017595720197472943	1.303434149491596
3.068441474647872e-6	1.977461080493806
0.5286993886056898	1.0593563415167546
1.4652959093869988e-5	1.5878181919845125
0.006852702051923419	1.4442706482092265
0.1454978475037315	1.6700588633900844
0.0011762120634226409	1.4020953162008494
0.007173060330498858	1.4455048183986354
4.929628272961382e-9	2.1458431447801423
0.1984880447849432	1.309194194439505
0.0049878045327818605	1.8442518468254994
2.3708410694519546e-7	2.1335252326052045
0.0015702885128091686	1.6644363789669674
3.961186048177031e-6	2.2451851758732406
3.263196005221907e-6	2.1427735231143696
1.8051833084366673e-5	1.8012249541091865
0.02833415005417827	1.754934046889468
0.0037774142630978627	1.5538627781835443
0.021186573458869172	1.4780911065794151
0.06657184610794731	1.7123541464624834
2.8190535677895305e-7	2.4186840721640896
0.5080814447643813	1.0577332817685103
0.04740942273192482	1.6292202967413796
1.1358060505420417e-4	1.9412678624524584
2.5544996192092886e-6	1.806530950272703
6.553329323032202e-4	1.6331299418865193
2.2204460492503126e-16	3.880188660524988
0.021406677080500276	1.4783808963019636
0.003649199381704605	1.6225747220843107
0.1436322569653298	1.6695912227130876
0.003634372726012661	1.756078640640009
0.040304098665414616	1.3754792242058804
1.8321131825078383e-5	2.037656731091423
0.2295999711113776	1.4331175425460558
0.36680733494864537	1.2321884813459425
1.2556161635866791e-6	2.1935823228648013
9.557465023817539e-6	2.190158235275406
3.664911719622956e-10	2.1374942958467984
1.3761271119556567e-6	2.1973174974932057
0.00697962680178971	1.4447662129398782
1.2162096281062944e-9	2.3701909793464786
0.0029686768985048508	1.4816669959621753
0.0012376507550102501	1.5190103299677173
0.0014851115878988393	1.5912755966628256
0.012080158542698186	1.799416641512834
1.4177348008440969e-4	2.0351028719112945
0.04031868912075273	1.3754888544292296
1.1974882453067908e-8	2.021040941042638
2.185758265719826e-9	2.1262679896060694
8.427925087011962e-5	1.6350190930035586
0.08732599237834122	1.2939403731262331
2.2204460492503126e-16	9.678316430410216
1.3230641941340646e-6	1.9414763462163207
0.009400698491449035	1.5849030984225974
0.0035148273021429516	1.7549847351072119
0.007210760914048221	1.4456465120552129
3.958787529830378e-8	2.144624681828021
7.868290955490826e-4	1.934875121884754
0.05020554852554672	1.4421878467399294
0.12014743020530243	1.4718626895634663
3.2779924155411954e-7	1.5437960576671654
0.10843581187792799	1.4687024483991586
0.02015679045893534	1.5429878226908862
0.007210760914048221	1.4456465120552129
0.08802187237121077	1.3405564881872412
0.006896475320154993	1.4444425594031804
0.049475038963044345	1.506499342941589
0.0537539798915524	1.4441177113875545
0.017479388773992268	1.3617774712991955
0.11606243914768083	1.4707913584090597
0.0036765922494227353	1.553079678700741
2.1477744864812394e-7	2.12961518530697
0.20211265546144416	1.3097442768769583
0.042304940271385816	1.3767702763473924
0.021886676119151637	1.545398769412759
0.06545570847460182	1.711778781926657
0.0012072296933648902	1.4657473730408828
5.01833178278871e-4	1.5026368718416383
2.794101332256738e-4	1.7502262916112958
1.3899868277258274e-5	1.6574745354183285
0.09488164881711506	1.3426135314846397
0.24320663478116555	1.373466779369834
0.002961802090375757	1.368861980853837
0.06652498956906551	1.712330169103302
2.6593675316403046e-9	2.3078791299453925
1.7192617214272298e-7	1.94411687385549
2.1639563360282408e-7	2.0384035463735697
1.1213361951527748e-4	1.9408058069937344
0.3743726239396254	1.232930624415246
0.003902922163737055	1.554809550067283
0.5979457284529334	1.2465266783373727
0.09407283242172587	1.2959077392230018
0.18762095851996596	1.3074995610226714
0.0202102356358749	1.6701538727020682
0.08838585170786867	1.3406691211253823
2.562970381702573e-4	1.7474223897272834
0.04008486514793749	1.3277230810478495
3.731512833315079e-5	1.6781532341498528
1.95330226870176e-5	1.884843217258271
2.1297626978269865e-4	1.5963207343064432
0.1073527857319758	1.589334465495229
1.0713196226587535e-4	1.9391623261212896
0.06021712438443441	1.7089527172652224
2.3212933920764294e-7	2.132688894567731
1.962077424186571e-8	2.604514173677456
2.3712490035007238e-5	2.137587137940663
0.0027597325713726003	1.428432760356954
0.0011700982297036596	1.5174265249713832
0.006618075003083621	1.443330553948906
0.011448902353848291	1.7976033962459237
0.11175757288707529	1.406486912188756
1.6327247844543478e-8	2.198307514633606
0.19503095034189516	1.3086626677825346
0.005425148175024608	1.2284787207926202
3.062547519374344e-6	1.8924349490853705
4.288752266719773e-5	1.8354324139254834
0.016993879094547075	1.3610530596741401
1.487844227336644e-4	2.0369274909484463
0.004928264816412307	1.8438387016517221
7.233519796367726e-4	1.0881372980595057
0.1972310406199856	1.3090017201449726
0.004014447109178396	1.5556261958253066
0.00849881476195245	1.7121998020960336
0.008504334817517393	1.5139657153893438
2.2204460492503126e-16	3.1116419239733033
1.1002817825677723e-4	1.7154796374859094
4.28094023766401e-5	1.9865335115961178
0.022408599680225325	1.4796649340239472
2.7245712865036183e-4	1.893490725113629
0.04783253188687831	1.440825362270822
0.1597271455943026	1.065158339854451
2.3258656725785645e-12	2.814899747413764
4.4754711324716156e-5	1.8368850934630419
2.132844134562583e-4	1.474889946862481
0.1853324040453969	1.307133442202974
0.001513395654725654	1.66329474858242
2.1441330577549653e-4	1.4750345209565694
3.425175867079615e-4	1.9852804078283448
0.5864244811093006	1.2454231563003428
0.040304098665414616	1.3754792242058804
4.6751148521348624e-4	1.554473492511128
0.0022777521030534547	1.2054566205392163
0.02590764191583408	1.7519386046546097
4.06102383884573e-6	2.246222889982571
3.7059402595082994e-8	2.141998622473495
0.07476219416534101	1.1414748569725577
0.20059233108941799	1.2641819146057836
0.007068627605141812	1.335144456136052
6.572916610259843e-5	1.3903764987620177
1.0740842660813754e-4	1.7916894968621315
8.616062477454328e-10	2.2557511568970097
4.419559795164446e-7	1.898700762618728
0.1355265524705726	1.6675001348375311
0.3552367773623521	1.2310416282480063
6.607893959374308e-4	1.6333815112053596
0.020216467534968884	1.5430742488976963
0.004928264816412307	1.8438387016517221
3.4937267737068126e-10	2.31148726207
0.003635512363179702	1.622461123912415
2.499190506607487e-4	1.8904573105427258
0.10869736033845867	1.589746235173158
0.00201179202752462	1.8895293778888145
0.0037228339037855755	1.756865691011876
0.01630245728097144	1.3599862081351248
1.2698240459738994e-6	2.0270873112619348
1.869102735317754e-5	2.038412987143226
2.122414776982185e-4	1.474755712160039
3.0341091762584168e-6	2.1398800368514737
0.005029152731838782	1.8445359379267738
2.7450231628049467e-4	1.7496504517257465
0.022162075619771026	1.4793541775556773
0.0038361938856771066	1.6240863320932295
0.0020811064279259274	1.8907203845793237
0.037950991357300845	1.3738815397312734
2.3051169666019617e-5	2.1364649840272922
0.03872967708632851	1.3744203102396582
0.3698845072174724	1.2766871508581672
1.2157214246083775e-8	2.0941011597972357
2.2204460492503126e-16	4.370149196952595
0.0012597569688257394	1.5195102622448726
1.9294172030818335e-4	1.5933952054779563
0.028942639117250014	1.7556468312074673
1.0205691200732724e-5	2.192827984844058
