zero	count
0.12110364903229734	1.408862113363466
3.8744593108575357e-4	1.2665159767503504
0.01565072876837121	1.4076703193192168
0.11660142473700512	1.4077380747007695
0.05137396268907756	1.6317774081339431
0.06092531551332167	1.7093476064836826
0.11061201420200441	1.5903251189923744
1.0343985670948808e-4	1.937900100530209
0.04913913717863664	1.5062989536702547
0.00875032212696192	1.7131350975818627
1.506860248269698e-5	1.7194853615109482
1.6646311295401814e-13	3.0327423803871496
1.708918331093521e-7	1.943899103464047
0.4210633371553428	1.5134534242097546
0.24578424599129128	1.3738226213814846
0.021186573458869172	1.4780911065794151
0.00910001143151108	1.58393800164147
0.021353520146704053	1.6718970859678848
1.9609060554159126e-4	1.5386978019900341
0.09488164881711506	1.3426135314846397
3.7059402595082994e-8	2.141998622473495
9.498198158851581e-8	2.1857515682620563
9.498198158851581e-8	2.1857515682620563
2.2204460492503126e-16	4.3885050113818735
0.0015888251601692389	1.801914421700261
2.8013820516466757e-4	1.6751114470123034
0.1436322569653298	1.6695912227130876
4.0615274280910367e-7	1.8957253633228683
5.546491073694401e-7	2.251357583339249
2.4672308403825276e-6	1.667988167308174
0.11138373420037413	1.4063884425529078
0.008912078921510466	1.7137229163083982
0.5943136814275092	1.2461776329121907
0.008530125847252506	1.5820206464419
9.831665079015006e-6	2.1913085905920178
8.115805503804736e-5	1.5773128589219771
0.1468629384658927	1.6703979846585384
0.0028430301113208795	1.4804745056029227
0.003901599799385509	1.6245980979477583
1.7519900851369942e-7	1.944797564232268
0.00720491616907092	1.335621279120818
6.890401899838856e-8	1.9917206472380953
0.04792017586142858	1.5055609066277125
0.05044162999442968	1.507069016662587
0.09118534552840125	1.2394402726961395
0.24810557484033116	1.435829215777967
0.1454978475037315	1.6700588633900844
8.181645980992759e-6	1.9325780483100232
1.288089333888121e-13	2.8910451803665964
5.585823436907978e-7	1.9909381492787075
0.11146207338150206	1.469545887104162
0.0015440001426180396	1.800955874667471
2.715207499085001e-9	2.412415314558781
1.9717332213788713e-5	1.804178344237033
1.582465357805188e-8	2.2956615095283754
0.08924042774924539	1.3409319683415728
0.1939673789970633	1.3084977550329975
1.0864736680750123e-5	1.397345618006361
0.006922178374155044	1.394536103293031
0.1415114865437711	1.6690535978980525
6.467687125796438e-4	1.7060277860494193
1.9821714324158352e-5	1.8043551963813216
0.004739602225197159	1.8424966186851612
3.174580231443031e-6	2.1416786359042574
0.001163066882325105	1.5172565500767892
4.3210633685430126e-5	1.7568206535564383
0.007311347643617877	1.446021054735439
0.050385696722124645	1.4422888229054014
0.038268972024698596	1.37410279486001
0.19776902086592071	1.309084205788022
0.09213255112847125	1.341805366637943
0.04792017586142858	1.5055609066277125
0.017608763753908994	1.3034524011753752
4.980639944535473e-4	1.5024264770653057
0.016881268965498752	1.4096822940130613
4.288752266719773e-5	1.8354324139254834
3.30480194911993e-5	1.674374213713303
3.068441474647872e-6	1.977461080493806
1.3717946275668249e-5	1.716490335868837
0.23314815918434617	1.3720539384885853
0.015843627339641696	1.4079955909470565
7.829953069093235e-11	2.8823451954837007
0.580099191213726	1.2448216469488502
3.490337986407874e-5	1.5485339044091064
2.2204460492503126e-16	3.783529741507916
0.004997172038943351	1.8443164090725421
2.2204460492503126e-16	3.8534047365705653
2.2204460492503126e-16	5.328590521358621
5.770979600588605e-5	2.0855331109264426
0.004969121904516031	1.8441227291115438
4.737085875993239e-4	1.5010281013413567
0.016164336922044237	1.408528015827954
0.19818821272220621	1.309148364711703
0.051095929384724674	1.5074489185636564
1.6787881761605608e-7	1.7953871288148857
4.7914601787753184e-5	1.760194115739636
0.5812011963710826	1.2449262364975737
1.0343985670948808e-4	1.937900100530209
0.0030306338648088014	1.4309251674832284
0.0036765922494227353	1.553079678700741
0.011633909128314303	1.798144660064208
1.1666170561972304e-7	2.4793832055652074
0.04861605527387193	1.6300189633488653
3.3147878456340553e-5	1.6744679991663989
0.25163312896926365	1.3746211972052278
2.37158499559451e-6	1.8040409844360086
0.00917513482173762	1.5841819933741166
0.1498650128983845	1.671134933780545
0.0854802475923617	1.2933788174324103
2.2204460492503126e-16	3.2466164298977263
5.202660463343038e-9	2.07363285264664
2.637379236731438e-4	1.6732360135833364
0.003732268817200252	1.553514685060105
1.0152627215864014e-6	1.7096683274824451
1.4906521359434876e-4	2.0369987982463655
0.0667125996786005	1.7124260805545435
0.0038187969964578934	1.5541783047364657
0.0021079076994595936	1.8911705158418781
0.02127484777961432	1.6717800349642054
0.03313226736058655	1.1203577445160173
0.03989761343016707	1.3752096050950335
0.03872967708632851	1.3744203102396582
1.2614635293559099e-8	2.022994584348061
6.373311920584873e-4	1.705562014720714
5.6598793779345245e-6	1.759468710530664
6.71610550767041e-4	1.707222652479549
0.022600230288224284	1.546340384416139
0.008451276073104622	1.7120199960083542
8.115805503804736e-5	1.5773128589219771
0.0037931979139359286	1.6237452445124392
5.374171446752377e-12	3.1029949468290705
0.003923503271178464	1.5549619580427028
0.3543792602136697	1.275097085001582
6.237618694328789e-4	1.6316327613642139
0.11491305824052661	1.5915949483300418
1.2698240459738994e-6	2.0270873112619348
8.364075561982054e-5	1.5103907380939208
0.3755216783314462	1.23304284759268
4.512758006701235e-5	1.8371680497794554
0.015697278723853184	1.4077491660893269
1.8497228315983827e-10	2.810600003740527
0.06415290592225763	1.7110957877407884
0.002138286880643035	1.2580924028894482
0.08872069357591227	1.3407723765224397
5.924149565093805e-6	1.7609598972830418
0.09025717015516974	1.3412418189034105
9.978628321974608e-11	3.022832823096116
2.6775562471280286e-4	1.74884214504868
0.2320710128897886	1.371900247538985
7.414656484545542e-6	1.9290497765650738
1.5034159082326087e-5	1.659890038899187
1.4483734630077163e-9	2.807686708958846
0.027454711324306647	1.7538776921244936
0.05216516794878556	1.4432686573064524
0.02164708997165153	1.67233024622431
0.01650366828963382	1.4090803727889176
0.0012437261814715738	1.5191485925450336
1.0440928787946926e-4	1.7138109683360565
2.2204460492503126e-16	3.0396962788680812
0.147099367548267	1.67045646075416
1.6839232257032702e-7	1.876092356167225
2.3423134959814782e-7	2.041402777719606
6.516625108896235e-4	1.7062666924717582
1.0246923786083396e-4	1.9375609327376122
0.24823942016273948	1.3741593136687493
2.5779736094883148e-11	2.4055227278086875
0.0020308115827230837	1.889860137813479
0.07292838599267037	1.091889482176106
4.1937322780935664e-7	1.8311880901113498
9.467775045277729e-6	2.1897749177174513
2.1503402916408353e-7	2.305063843819232
0.0018956332901561243	1.8874403135773903
0.016514901078215304	1.301874573702342
0.01633313603233161	1.4088041672377634
0.007103383370515323	1.3952099560567428
0.00096767082546564995	1.2917800139548148
1.0489326872746937e-4	1.9384021776685192
4.4980371408383005e-10	2.4246091491367716
0.006922353954103849	1.4445436934345224
0.04021666210200768	1.3754214442816757
1.1912125145336783e-8	2.0933095876395904
0.002847310113885932	1.4805159676173676
0.0019425868507339495	1.8882994590193403
4.800609451329412e-8	2.5413387344872915
8.301747035662593e-5	1.6345612642427636
1.6368014463441066e-6	2.301465738374036
0.0012003832935177374	1.4026255099291074
0.0012302139713686205	1.5188401776628284
0.1436322569653298	1.6695912227130876
0.05098934793080982	1.6315375085019417
0.008785513747524152	1.5148881779081707
0.03744477656288293	1.373525682458829
9.96230361821536e-6	2.1918456296818274
0.0012563613254540607	1.4038142647951273
0.11364325243848931	1.406979363089762
0.08892930770504406	1.2388069592415751
1.801782463461676e-5	1.8011619000234531
4.9788899026811e-4	1.5562920831390983
0.02833415005417827	1.754934046889468
1.5276632907778403e-10	2.371919518872979
0.022122046082415102	1.5457125775265592
0.11793261646222412	1.4712857220477282
0.14358587334861608	1.6695795333879977
4.628237941094233e-5	1.8380300488949086
0.016557835630470284	1.3019383792780619
0.03953563027237964	1.2703406022250752
1.6368014463441066e-6	2.301465738374036
2.6774573446674464e-4	1.6737046748610596
6.513453324735443e-5	1.3304166195566405
2.2204460492503126e-16	5.910964361694711
1.853474487361236e-5	1.802107939808723
0.021070335157431157	1.544284725244739
0.01602003355483211	1.3011273691310823
0.03896908242801686	1.3745839071643902
3.3840511435152076e-5	1.547645130916254
0.010854319148113044	1.7958045514426244
0.0030238043510704363	1.4308650583150713
1.33170826729553e-4	2.0327390035672726
2.2204460492503126e-16	3.326485909462395
2.598880588209348e-4	1.6727791949033262
0.147099367548267	1.67045646075416
4.049872607188475e-13	2.9588690240833078
1.065542641503084e-10	3.026517582715575
0.053430661943068905	1.5087687664769263
1.171802050085954e-4	1.7174865904550243
0.021692956298071338	1.4787535667495715
0.0014851115878988393	1.5912755966628256
2.0363100466242102e-4	1.5949912982613685
0.5966303306749802	1.246400138084829
0.15656389651238145	1.0646886185674465
2.4682863197455834e-4	1.8900205818123839
6.846194837510591e-4	1.6344568359805884
0.01659472415173577	1.3019930724778184
2.0208974164638095e-9	2.1993100938709906
1.761429667956789e-12	2.5894531241003436
0.002812191512551505	1.4801739422660025
0.19503095034189516	1.3086626677825346
0.0011417235939705432	1.4013200234425356
0.001460209859722212	1.6621888134888363
2.499190506607487e-4	1.8904573105427258
3.3461886913857674e-5	1.6747611128463122
0.5751304335399121	1.2443511032254257
5.96236837535612e-4	1.8437499564533097
7.220967703448679e-13	2.6539732912412637
0.0019869581538554957	1.8890928635271584
1.3869827633549539e-6	2.030411038062247
0.03882575260041243	1.2698959756793267
0.0037860787434748	1.6236884035923589
1.869102735317754e-5	2.038412987143226
2.245077122428853e-12	3.1814243072499693
1.6052485940813172e-8	2.197615024149243
0.00720491616907092	1.335621279120818
0.02226857570158197	1.47948883081804
2.2204460492503126e-16	4.171351136742225
1.4177348008440969e-4	2.0351028719112945
1.869102735317754e-5	2.038412987143226
0.004928264816412307	1.8438387016517221
0.0030306338648088014	1.4309251674832284
8.686063245148629e-5	1.6359351355376959
2.368755205381882e-6	1.666727403526247
1.9535757958089023e-4	1.5937633927197874
0.001881415232812352	1.8871760400747881
5.335162425545634e-7	2.249734628904776
0.3552367773623521	1.2310416282480063
0.0037366158045728736	1.623290572319704
1.4512448773598589e-10	2.287628513963733
3.7242923744866205e-8	2.2383628903974686
0.0015744330618645708	1.6645179538925052
0.4159236319989379	1.512860152948625
6.502310993830344e-4	1.8467213541986869
4.86865502388772e-9	2.145347417451677
0.0015156210898339445	1.5918773277516696
0.04090547213214371	1.3282437501987703
0.0093796491734216	1.5848365212040636
1.4284676030933165e-4	2.035387860907486
0.0014964878029706044	1.7999096230013314
3.4074252000574967e-9	2.7375890176004924
0.0012085947239066546	1.4657781599255306
0.039926517292993936	1.3752288618337434
0.24979105600251908	1.3743709910670499
1.869621881887633e-5	1.8023981581519273
2.6593675316403046e-9	2.3078791299453925
2.2204460492503126e-16	3.9684639809106197
6.37851634165628e-4	1.8460620661191196
1.0207007336296873e-10	3.024102922615321
4.26992178770427e-6	2.2483154980803963
0.017216232681235042	1.4102054833560151
1.541234417423191e-8	2.2945366955041364
0.012229595886137517	1.7998324344606373
8.429632647885924e-7	1.5077423140679893
1.748027536712385e-11	3.1777928889420015
1.15714492819632e-9	2.368001515184822
0.2011312450852094	1.2099436851727818
0.0016030894475983469	1.5935388403348187
2.803150607204432e-7	2.4184300748678536
0.008984779578653715	1.5155246863950804
0.1431227226437066	1.6694626446382377
0.08518786931336134	1.3396651437839227
4.682664306117093e-5	1.8384290210348118
0.1470047581406781	1.6704330700702648
0.0036450879039641518	1.6225406418788832
0.13716977407059944	1.6679321559182885
4.30804616782683e-5	1.7567222556049198
0.0020231823287295094	1.8897278270224607
0.039150764375471284	1.2701004845758042
7.641494980106868e-6	1.8472041861355033
6.986382454856047e-7	2.3605780105778735
0.005130170039015784	1.8452205188068183
1.962077424186571e-8	2.604514173677456
1.303794201006981e-6	2.0280810178522595
0.19045397566331512	1.3079481962342148
2.2204460492503126e-16	4.276783600330348
1.8224651874886597e-5	2.037457012461037
0.09143875879323606	1.2951548914434439
0.05235689265556002	1.6323830258349203
1.3907296972395122e-4	2.034376330757106
1.263566769163112e-6	1.9398187161624845
1.902791201482597e-10	2.8120762389298832
0.017247735287098127	1.3614342809968185
5.28629220922844e-4	1.5040893986815593
0.0037184083019231933	1.6231428314473735
0.07171632274807024	1.1405242224071865
0.015843627339641696	1.4079955909470565
0.042302408841124656	1.2720048857295834
0.002006498485282059	1.8894367755723647
2.1704952318509503e-7	2.0385177219256194
5.826677801630432e-10	2.876637305946632
0.001457553827809639	1.7990277144194644
5.740590538719908e-5	2.0853286997465887
0.003756557082528489	1.7571609257982903
0.09488164881711506	1.3426135314846397
0.001482317833668806	1.5912198921115042
0.09228516915700131	1.2397440308609091
0.026146654950760743	1.7522452794741035
0.23606685893115661	1.434081105823162
2.2204460492503126e-16	4.850115282472212
0.008372630169155591	1.7117203613456755
0.0037029346637795085	1.5532862914082521
6.519597034156296e-9	2.5468805521475772
2.2204460492503126e-16	5.890481705698498
0.003683506307672709	1.5531340478011793
0.09416930167528158	1.295934958758111
1.0397129150125913e-6	1.7872084468279237
2.2204460492503126e-16	6.319088166611468
1.9710625672638132e-5	1.8851599581949965
1.0796741974918012e-6	1.7884601703576126
0.004720072734793661	1.8423547245625864
0.001506666132847287	1.8001364691311914
2.5358969740790425e-5	2.140252742280517
6.259340303309029e-6	1.701737148580731
8.788747762153081e-8	2.3623656976486576
0.022153903970080005	1.4793438201390419
2.2204460492503126e-16	4.600872280659158
0.01602003355483211	1.3011273691310823
0.0884749995437571	1.2942846730949196
5.012107476489995e-13	3.5075283682631886
1.0209540933507527e-5	2.192843337619214
3.09622717991375e-6	1.892819225924031
2.089985593606761e-4	1.595762012832251
1.4406376385153665e-5	1.5873180121955026
2.654338613620119e-4	1.673435178470623
4.90169389087826e-9	2.0713402438177786
2.2204460492503126e-16	3.2736290303404
1.3646206210994349e-6	1.942591287349076
0.009634999258406612	1.5175101878059736
1.3325790484459467e-6	1.9417346292866307
0.00697962680178971	1.4447662129398782
8.380385176804196e-5	1.634847392295043
0.0011896541109137336	1.517894053679383
0.0012274367025458606	1.5187763755574968
3.682621740912141e-8	2.4222110420472114
0.0014908628583987758	1.7997836094255202
2.818503215944747e-9	2.414088018247441
0.08495303215403645	1.3395901103389307
0.0038504917890362722	1.5544177125087446
2.273909055205053e-12	2.940033472819063
0.003554457894782209	1.6217797029601058
6.411625575850925e-4	1.6324668985741897
0.08924042774924539	1.3409319683415728
2.177585866990286e-9	2.2023610357818653
3.5836959274717603e-4	1.9869490637340677
8.257086665764427e-11	2.6656432152857112
0.008897886996747732	1.5152488331878193
4.8455738492149175e-4	1.5555077593606357
0.009456713001121823	1.51697905047811
0.08753867261210804	1.3404063254320586
4.170074426831486e-7	1.8309957885085317
0.0019477121279145582	1.8883920059105117
0.0050813178598843114	1.8448911132671784
0.002943037341208829	1.4301439460538177
1.3246937262401723e-6	2.195764245900825
2.3653948036158552e-7	2.0417744180015265
1.4132811496508638e-5	1.7174399994038272
1.0016083696645571e-6	1.7859701033463204
0.003710034643982474	1.6230746476167603
1.3840139902783034e-11	2.79999802346371
7.853478994621333e-4	1.9348073892111977
3.961186048177031e-6	2.2451851758732406
4.433750540737702e-5	1.9878274139160517
5.8840690441015136e-06	1.7607379880309448
8.257086665764427e-11	2.6656432152857112
2.710092161434543e-9	2.4123308654085474
0.00898175093568799	1.583549909893321
1.621441114067694e-6	2.3010629399769424
5.012107476489995e-13	3.5075283682631886
3.5302725792546176e-5	1.6764269723008978
5.244858563206473e-7	1.9886116570357837
0.18934200273910617	1.2082590846958432
0.004895085045746757	1.8436063480303664
0.23261574612259045	1.4335691322240849
1.9891866325415694e-10	2.488521535116837
0.22627495997931116	1.3710648548173443
2.2204460492503126e-16	5.328590521358621
0.029230208277193918	1.7559787433633787
1.6174026844403014e-8	2.1979227708034244
1.9710625672638132e-5	1.8851599581949965
0.007055842290836736	1.4450595864020308
0.08793108936932166	1.3405283314312637
2.496209194012295e-4	1.746566198806807
2.2204460492503126e-16	3.352328877097889
2.2204460492503126e-16	2.6010905773776374
5.569982955526144e-5	2.084161018758347
1.8847472897258778e-10	2.486031294618481
3.5919589032798834e-5	1.6189132923869325
3.2262814245349118e-6	1.9793033068768735
8.898814805037192e-8	2.3629115715833997
3.1376806293760407e-6	2.1412138527901585
3.3147878456340553e-5	1.6744679991663989
2.2110610770742737e-7	2.13076357725248
4.926614559730615e-4	1.5559870211377629
2.349329206952792e-6	1.803725244425325
0.0036248252637609752	1.7559925784957024
0.10916360887475315	1.405797770432808
0.021985115624783412	1.6728220778910092
0.0068629767563192605	1.4443110960611292
0.0624533923832691	1.710185552620626
0.0037537352345868597	1.7571363210290347
1.575418090226102e-8	2.484528979367493
0.24286651219915067	1.4350754589683568
4.926614559730615e-4	1.5559870211377629
1.2400858034302716e-6	2.1930755669505455
2.2204460492503126e-16	4.282720227288424
5.70820832344555e-5	2.085109709652928
3.675683802375232e-8	2.42212624958286
3.682621740912141e-8	2.4222110420472114
1.3612365128049485e-11	2.7991355920870675
3.766905218017313e-8	2.4232287791368745
1.0221098846979942e-5	2.1928893965896257
4.752836371406434e-10	2.5360479174752397
2.2204460492503126e-16	4.600872280659158
3.852734618687316e-8	2.1435438563505547
0.0012072296933648902	1.4657473730408828
2.2204460492503126e-16	3.4113570346189257
0.0038942779553775555	1.6245412270370532
1.5501128054574347e-9	2.8112273022725103
2.2204460492503126e-16	4.73057785491235
