art	fem	mar	kid5	phd	ment
1	0	1	0	4.289999961853027	1
1	0	0	0	3.4000000953674316	2
1	0	0	0	4.289999961853027	10
1	0	1	1	3.5899999141693115	2
1	0	0	0	3.359999895095825	5
1	1	0	0	2.049999952316284	13
1	1	1	0	3.5899999141693115	32
1	1	0	0	3.8499999046325684	18
1	0	0	0	3.359999895095825	0
1	1	1	0	1.75	0
1	1	1	0	3.4700000286102295	3
1	0	1	1	2.609999895095825	4
1	0	0	0	2.759999990463257	4
1	0	1	2	4.289999961853027	9
1	1	0	0	1.399999976158142	3
1	1	1	0	4.619999885559082	18
1	0	1	1	2.859999895095825	17
1	0	1	1	2.859999895095825	17
1	0	1	0	2.859999895095825	39
1	0	0	0	2	7
1	1	1	0	1.7599999904632568	8
1	0	1	0	2.5	0
1	1	0	0	4.289999961853027	17
1	0	0	0	2.559999942779541	16
1	1	1	1	3.5399999618530273	14
1	1	1	0	3.690000057220459	1
1	0	0	0	2.869999885559082	5
1	1	0	0	1.6549999713897705	0
1	0	1	1	4.340000152587891	4
1	0	1	0	3.5399999618530273	11
1	0	1	2	4.289999961853027	10
1	0	1	0	1.809999942779541	0
1	1	0	0	3.4000000953674316	7
1	0	1	1	1.809999942779541	5
1	1	0	0	3.190000057220459	18
1	1	1	1	2.319999933242798	5
1	1	0	0	4.539999961853027	19
1	0	1	1	4.289999961853027	2
1	0	1	1	2.859999895095825	2
1	1	1	1	2.859999895095825	2
1	0	1	1	1.2200000286102295	0
1	0	1	0	2.0999999046325684	0
1	0	1	1	1.6799999475479126	12
1	1	0	0	3.359999895095825	34
1	1	1	0	2.869999885559082	15
1	0	1	1	3.4700000286102295	1
1	0	0	0	2.759999990463257	7
1	0	1	1	3.5399999618530273	21
1	1	1	0	1.9500000476837158	11
1	0	1	1	3.5899999141693115	19
1	1	0	0	3.190000057220459	3
1	1	0	0	2.759999990463257	2
1	1	1	2	4.289999961853027	13
1	0	1	2	3.190000057220459	5
1	0	1	0	2.9600000381469727	0
1	0	1	1	2.759999990463257	7
1	1	1	0	1.809999942779541	11
2	0	1	0	3.359999895095825	4
2	0	0	0	3.0899999141693115	14
2	1	0	0	3.75	8
2	1	1	0	4.539999961853027	10
2	1	0	0	1.6299999952316284	6
2	1	1	0	3.0899999141693115	2
2	1	0	0	3.690000057220459	4
2	1	0	0	2.119999885559082	2
2	1	0	0	2.259999990463257	3
2	0	1	1	4.289999961853027	2
2	1	1	1	1.7400000095367432	4
2	0	1	2	2.9600000381469727	8
2	1	0	0	2.5799999237060547	5
2	0	1	1	4.539999961853027	10
2	1	0	0	4.619999885559082	12
2	0	1	1	4.289999961853027	13
2	1	0	0	4.539999961853027	13
2	1	1	0	3.5899999141693115	0
2	1	0	0	4.289999961853027	5
2	0	0	0	3.690000057220459	26
2	1	0	0	3.2100000381469727	0
2	1	1	1	3.4700000286102295	11
2	0	0	0	4.539999961853027	37
2	0	1	0	1.9500000476837158	4
2	0	1	2	2.9600000381469727	46
2	0	1	1	4.539999961853027	53
2	0	1	0	3.4000000953674316	9
2	0	1	0	2.0999999046325684	4
2	0	1	2	4.289999961853027	8
2	1	0	0	3.75	5
2	1	0	0	2.049999952316284	2
2	0	1	1	2.5	2
2	1	1	1	4.619999885559082	17
2	1	1	0	1.7999999523162842	10
2	1	0	0	3.0899999141693115	0
2	0	0	0	4.289999961853027	10
2	0	1	2	1.7999999523162842	6
2	1	1	0	3.5899999141693115	5
2	0	1	0	2.759999990463257	3
2	0	1	0	4.139999866485596	16
2	0	0	0	3.5899999141693115	3
2	1	0	0	4.539999961853027	12
2	1	1	0	0.9200000166893005	0
2	1	0	0	4.289999961853027	15
2	0	1	1	2.390000104904175	4
2	0	1	0	1.1799999475479126	0
2	0	1	2	4.539999961853027	2
2	1	1	2	3.8499999046325684	47
2	0	1	2	2.9600000381469727	21
2	1	1	0	3.359999895095825	8
2	1	1	0	3.190000057220459	5
2	1	1	1	3.690000057220459	15
2	0	1	0	1.6299999952316284	8
2	0	1	0	1.7200000286102295	1
2	1	1	0	2.5799999237060547	5
2	0	1	0	1.5199999809265137	5
2	0	0	0	2.859999895095825	4
2	1	1	2	1.2200000286102295	4
2	1	0	0	2.5399999618530273	4
2	1	0	0	3.359999895095825	4
2	0	1	2	2.869999885559082	20
2	0	1	1	3.1500000953674316	7
2	1	0	0	4.619999885559082	14
2	0	1	1	1.7599999904632568	7
2	0	1	1	1.5199999809265137	3
2	0	0	0	4.289999961853027	5
2	0	1	2	4.289999961853027	10
2	0	1	1	2.559999942779541	5
2	0	0	0	4.539999961853027	29
2	1	1	0	1.8600000143051147	5
2	1	0	0	4.289999961853027	1
2	1	1	0	3.9200000762939453	7
2	0	0	0	2.259999990463257	2
2	0	1	1	4.289999961853027	14
2	1	1	1	3.690000057220459	10
2	0	1	2	1.9700000286102295	0
2	0	1	1	3.190000057220459	10
2	1	0	0	4.539999961853027	5
2	0	0	0	4.289999961853027	25
2	0	1	0	2.8299999237060547	1
2	0	1	3	4.340000152587891	7
2	1	0	0	3.359999895095825	3
2	1	0	0	3.4100000858306885	14
2	1	0	0	2.859999895095825	3
2	0	1	0	4.289999961853027	24
2	0	1	1	2.759999990463257	8
2	1	1	0	3.75	0
2	0	1	1	4.289999961853027	12
2	0	1	2	2.2100000381469727	12
2	0	1	0	3.5399999618530273	21
2	0	1	0	2.9600000381469727	2
2	1	1	0	2.119999885559082	2
2	0	0	0	2.390000104904175	4
2	1	0	0	3.190000057220459	5
2	1	0	0	1.9700000286102295	8
2	1	1	0	4.539999961853027	9
2	1	0	0	2.549999952316284	36
2	0	1	0	1.7599999904632568	0
2	0	1	2	4.340000152587891	17
2	1	1	0	2.5199999809265137	16
2	0	1	1	2.559999942779541	7
2	0	0	0	4.539999961853027	10
2	1	1	0	1.399999976158142	0
2	0	1	2	3.319999933242798	27
2	0	1	0	2.509999990463257	5
2	1	1	2	2.5799999237060547	3
2	0	1	2	3.5399999618530273	16
2	0	1	0	4.539999961853027	11
2	0	0	0	4.289999961853027	17
2	0	1	0	4.340000152587891	5
2	1	1	1	3.4700000286102295	4
2	1	0	0	3.4700000286102295	5
2	0	1	2	2.5	5
2	0	1	3	2	8
2	0	0	0	3.9200000762939453	10
2	1	1	0	4.619999885559082	23
2	1	0	0	3.0899999141693115	6
2	1	0	0	2.319999933242798	4
2	1	0	0	4.289999961853027	21
2	1	0	0	3.359999895095825	7
2	0	1	0	3.690000057220459	5
2	0	1	0	4.289999961853027	17
2	1	0	0	3.5899999141693115	11
2	0	1	0	4.289999961853027	13
2	1	1	1	3.2100000381469727	7
2	1	0	0	2.259999990463257	8
2	0	1	0	2.5	0
2	0	0	0	2.259999990463257	3
2	1	1	0	3.75	4
2	1	0	0	4.289999961853027	4
2	0	1	0	3.190000057220459	11
2	1	1	1	2	7
2	1	1	0	3.0899999141693115	1
2	1	1	1	3.5899999141693115	2
2	1	1	0	4.340000152587891	11
2	1	0	0	2.869999885559082	9
2	0	1	0	2.0999999046325684	2
2	1	0	0	2.8299999237060547	26
2	0	1	1	2.0999999046325684	3
2	0	1	1	1.7799999713897705	1
2	0	1	0	2.509999990463257	0
2	0	1	1	2.5199999809265137	10
2	1	1	1	3.4000000953674316	4
2	1	1	1	3.0899999141693115	3
2	0	1	0	4.289999961853027	13
2	1	1	0	2.9600000381469727	8
2	1	1	2	3.5899999141693115	11
2	0	0	0	4.539999961853027	55
2	1	1	0	3.5899999141693115	11
2	0	1	1	3.4200000762939453	3
2	1	1	1	4.289999961853027	4
2	1	0	0	3.190000057220459	4
2	1	1	1	4.289999961853027	11
2	0	1	0	4.619999885559082	3
2	0	1	2	1.8600000143051147	6
2	0	1	0	4.619999885559082	8
2	1	1	2	4.539999961853027	48
2	1	1	0	3.75	8
2	0	1	0	1.7599999904632568	0
2	1	1	0	3.4100000858306885	31
2	0	1	0	2.549999952316284	24
2	0	1	1	1.25	2
2	1	1	0	1.4800000190734863	9
2	1	1	0	2.8299999237060547	3
2	1	1	0	4.289999961853027	6
2	1	0	0	3.190000057220459	10
2	1	0	0	1.399999976158142	0
2	1	1	2	3.2100000381469727	2
2	0	0	0	4.619999885559082	9
2	1	1	0	1.4500000476837158	7
2	1	1	1	3.3399999141693115	4
2	1	0	0	4.539999961853027	23
2	0	1	2	4.289999961853027	30
2	1	0	0	3.690000057220459	7
2	1	0	0	2.5799999237060547	2
2	1	1	1	4.539999961853027	7
2	0	1	1	4.539999961853027	6
2	0	0	0	4.289999961853027	9
3	1	0	0	4.289999961853027	12
3	1	0	0	3.75	0
3	0	0	0	4.619999885559082	8
3	0	1	2	4.539999961853027	31
3	0	1	0	3.0899999141693115	5
3	0	1	1	1.9500000476837158	14
3	1	1	1	3.5899999141693115	3
3	0	1	1	2.609999895095825	5
3	0	0	0	2.869999885559082	12
3	0	0	0	4.289999961853027	30
3	1	1	0	3.4100000858306885	19
3	1	1	1	2.319999933242798	5
3	1	1	0	2.119999885559082	3
3	0	1	0	4.539999961853027	37
3	0	1	0	2.9600000381469727	8
3	0	0	0	2.869999885559082	12
3	0	1	0	2.319999933242798	4
3	0	1	2	1.7999999523162842	6
3	1	0	0	2.390000104904175	11
3	1	1	1	4.619999885559082	14
3	1	0	0	4.289999961853027	10
3	0	1	0	4.539999961853027	5
3	0	0	0	3.5899999141693115	16
3	0	1	2	4.289999961853027	0
3	0	1	1	2.9600000381469727	5
3	0	1	2	4.289999961853027	25
3	0	1	1	4.289999961853027	18
3	0	1	1	2.5399999618530273	6
3	0	0	0	3.9200000762939453	0
3	0	0	0	2.319999933242798	8
3	1	0	0	4.619999885559082	22
3	1	1	0	3.75	6
3	0	1	2	1.9500000476837158	3
3	0	1	1	1.7999999523162842	4
3	0	1	0	2.759999990463257	8
3	0	0	0	3.5899999141693115	7
3	0	1	0	4.25	20
3	0	1	2	2.8299999237060547	7
3	1	0	0	2.5199999809265137	4
3	1	1	0	1.1799999475479126	0
3	1	1	0	3.359999895095825	11
3	1	1	0	4.289999961853027	21
3	1	1	1	4.619999885559082	49
3	0	0	0	2.8299999237060547	8
3	0	1	0	3.690000057220459	24
3	0	1	0	2.259999990463257	12
3	1	0	0	2.049999952316284	5
3	0	1	1	4.289999961853027	19
3	0	1	0	1.4199999570846558	3
3	1	1	2	1.8899999856948853	16
3	0	1	0	3.690000057220459	26
3	1	1	0	2.9600000381469727	22
3	1	1	1	1.8600000143051147	1
3	1	1	0	2.259999990463257	6
3	0	1	0	4.289999961853027	15
3	1	1	0	3.1500000953674316	4
3	0	1	0	2.609999895095825	0
3	1	0	0	4.539999961853027	3
3	0	1	1	2.2100000381469727	10
3	0	1	0	1.7799999713897705	0
3	0	1	1	3.619999885559082	5
3	0	1	0	3.9200000762939453	0
3	1	1	0	4.619999885559082	10
3	0	1	0	2.609999895095825	5
3	1	1	1	3.359999895095825	3
3	1	1	0	3.690000057220459	12
3	0	1	0	3.4700000286102295	14
3	0	1	0	1.25	4
3	0	1	0	4.619999885559082	18
3	0	1	1	3.5899999141693115	14
3	1	0	0	3.359999895095825	2
3	0	1	0	4.289999961853027	38
3	0	0	0	3.5399999618530273	12
3	0	1	2	2.5799999237060547	2
3	0	0	0	1.5199999809265137	3
3	0	1	0	3.4700000286102295	8
3	1	1	0	4.619999885559082	14
3	0	0	0	3.5399999618530273	25
3	0	1	2	2.0999999046325684	4
3	0	1	2	1.3799999952316284	8
3	0	1	1	3.0899999141693115	5
3	0	1	3	2.859999895095825	3
3	1	0	0	4.289999961853027	5
3	1	1	1	1.2200000286102295	3
4	0	1	0	2.8299999237060547	5
4	1	1	0	4.539999961853027	16
4	0	1	0	4.289999961853027	22
4	0	0	0	4.289999961853027	7
4	0	1	0	3.5399999618530273	9
4	0	0	0	2.5199999809265137	6
4	1	0	0	1.399999976158142	3
4	1	1	0	4.340000152587891	6
4	1	1	1	2.509999990463257	2
4	0	1	0	4.289999961853027	2
4	0	1	1	2.9600000381469727	0
4	0	0	0	3.8499999046325684	47
4	0	0	0	4.539999961853027	5
4	1	1	0	3.4000000953674316	5
4	0	0	0	3.4100000858306885	21
4	0	1	1	2.9600000381469727	57
4	1	1	0	3.5399999618530273	5
4	0	1	2	1.7200000286102295	2
4	0	1	2	2.859999895095825	15
4	0	1	2	4.539999961853027	66
4	0	1	1	1.7599999904632568	11
4	0	1	2	1.8600000143051147	15
4	0	1	0	3.4700000286102295	4
4	0	0	0	3.4100000858306885	7
4	0	1	0	1.809999942779541	10
4	0	1	2	2.049999952316284	13
4	0	0	0	4.619999885559082	18
4	1	1	0	2.259999990463257	3
4	0	1	1	1.8600000143051147	47
4	1	1	1	4.289999961853027	4
4	0	1	2	3.5399999618530273	2
4	0	1	0	4.289999961853027	30
4	0	1	0	2.5399999618530273	11
4	1	1	0	4.25	13
4	1	0	0	2.5	10
4	1	1	1	3.5399999618530273	12
4	1	1	0	3.190000057220459	8
4	0	1	2	4.539999961853027	21
4	1	0	0	2.859999895095825	39
4	1	1	0	2.5799999237060547	14
4	1	1	0	1.2799999713897705	4
4	1	1	0	3.2100000381469727	14
4	1	0	0	2.869999885559082	6
4	1	0	0	3.3399999141693115	11
4	1	0	0	3.1500000953674316	8
4	1	0	0	2.319999933242798	8
4	0	0	0	4.289999961853027	19
4	0	0	0	3.690000057220459	7
4	0	1	1	2.549999952316284	21
4	1	0	0	4.619999885559082	3
4	1	1	0	2.359999895095825	5
4	0	1	1	4.25	29
4	0	1	1	4.289999961853027	5
4	1	1	0	3.190000057220459	7
4	1	0	0	3.190000057220459	3
4	1	0	0	2.559999942779541	23
4	0	1	0	1.7599999904632568	7
4	0	1	1	2.5799999237060547	25
4	1	1	0	3.4100000858306885	4
4	1	0	0	3.5899999141693115	9
4	1	1	0	1.7799999713897705	4
4	1	0	0	3.75	3
4	0	1	2	3.690000057220459	16
4	0	1	0	3.619999885559082	5
4	0	1	0	1.5049999952316284	4
4	0	1	2	2.5799999237060547	6
4	0	0	0	2.869999885559082	15
5	1	1	0	2.259999990463257	16
5	1	0	0	3.75	13
5	0	1	2	3.8499999046325684	15
5	0	1	1	3.1500000953674316	5
5	0	1	1	3.1500000953674316	27
5	0	1	0	4.340000152587891	6
5	0	1	0	4.25	12
5	0	0	0	3.359999895095825	11
5	1	0	0	3.5899999141693115	14
5	0	1	1	2.5799999237060547	25
5	0	1	1	3.5899999141693115	21
5	0	1	1	2.9600000381469727	4
5	0	1	0	4.539999961853027	13
5	0	1	0	4.289999961853027	30
5	1	0	0	2.869999885559082	12
5	1	1	0	4.539999961853027	15
5	1	1	1	3.8499999046325684	1
5	0	1	0	2.5	4
5	0	1	1	3.4700000286102295	0
5	1	1	0	2.859999895095825	24
5	1	1	0	4.619999885559082	0
5	0	1	1	4.539999961853027	53
5	0	1	0	1.25	2
5	1	1	0	3.2100000381469727	19
5	0	1	1	1.7599999904632568	11
5	1	0	0	2.5799999237060547	6
5	1	0	0	3.619999885559082	3
6	0	1	1	4.619999885559082	8
6	1	1	0	2.0999999046325684	36
6	1	1	2	1.8600000143051147	38
6	0	1	0	4.340000152587891	9
6	1	1	0	4.289999961853027	24
6	0	1	2	2.509999990463257	11
6	0	1	1	2.9600000381469727	13
6	0	0	0	4.289999961853027	18
6	0	0	0	3.4000000953674316	14
6	1	0	0	4.539999961853027	12
6	0	1	1	3.8499999046325684	16
6	1	0	0	3.1500000953674316	9
6	1	0	0	4.539999961853027	15
6	0	0	0	3.4700000286102295	6
6	1	1	0	4.289999961853027	1
6	0	0	0	1.9700000286102295	4
6	1	0	0	3.319999933242798	6
7	0	1	0	3.5899999141693115	1
7	0	0	0	2.5399999618530273	6
7	0	0	0	3.4100000858306885	20
7	0	1	1	1.9700000286102295	0
7	1	0	0	3.1500000953674316	9
7	0	0	0	4.619999885559082	15
7	0	0	0	4.539999961853027	42
7	0	1	0	3.690000057220459	9
7	0	0	0	4.340000152587891	19
7	0	0	0	4.289999961853027	19
7	0	1	1	3.5899999141693115	27
7	0	0	0	3.690000057220459	19
8	0	1	0	2.509999990463257	11
9	0	1	1	2.9600000381469727	23
9	0	1	1	1.8600000143051147	47
10	1	1	0	3.5899999141693115	18
11	0	1	2	2.859999895095825	7
12	0	1	1	4.289999961853027	35
12	0	1	1	1.8600000143051147	5
16	0	1	0	1.7400000095367432	21
19	0	1	0	1.8600000143051147	42
