Gene	BaseGeneMean	OutlierFactor	GeneMean	DEFacGroup1	GeneMeanGroup1	DEFacGroup2	GeneMeanGroup2
Gene1	Gene1	55.9642573267353	1	55.9642573267353	1	55.9642573267353	1	55.9642573267353
Gene2	Gene2	0.118053876829526	1	0.118053876829526	1.09747275248994	0.129560913146208	1	0.118053876829526
Gene3	Gene3	4.44850697746419	1	4.44850697746419	1	4.44850697746419	1	4.44850697746419
Gene4	Gene4	176.468284679239	1	176.468284679239	1	176.468284679239	1	176.468284679239
Gene5	Gene5	92.0233436937	1	92.0233436937	1	92.0233436937	1	92.0233436937
Gene6	Gene6	43.6237969391379	1	43.6237969391379	1	43.6237969391379	1	43.6237969391379
Gene7	Gene7	0.0919251795718077	1	0.0919251795718077	1	0.0919251795718077	1	0.0919251795718077
Gene8	Gene8	205.840010557268	1	205.840010557268	1	205.840010557268	1	205.840010557268
Gene9	Gene9	426.448855092278	1	426.448855092278	1	426.448855092278	1	426.448855092278
Gene10	Gene10	0.540544949811706	1	0.540544949811706	1	0.540544949811706	1	0.540544949811706
Gene11	Gene11	89.4946287041588	1	89.4946287041588	1	89.4946287041588	1	89.4946287041588
Gene12	Gene12	38.337053797929	1	38.337053797929	0.668385211660563	25.6239198171712	1	38.337053797929
Gene13	Gene13	15.0574385444213	1	15.0574385444213	1	15.0574385444213	1	15.0574385444213
Gene14	Gene14	95.2175168405106	1	95.2175168405106	1	95.2175168405106	1	95.2175168405106
Gene15	Gene15	61.7983433976947	1	61.7983433976947	1	61.7983433976947	1	61.7983433976947
Gene16	Gene16	11.5447545398886	1	11.5447545398886	1	11.5447545398886	1	11.5447545398886
Gene17	Gene17	32.8867125508995	1	32.8867125508995	1	32.8867125508995	1	32.8867125508995
Gene18	Gene18	11.3290346371318	1	11.3290346371318	1.5715267950942	17.8038814948029	0.600337975338807	6.8012497165989
Gene19	Gene19	34.8538854725665	1	34.8538854725665	1	34.8538854725665	1.43627348860952	50.0597116792799
Gene20	Gene20	351.106434397273	1	351.106434397273	1	351.106434397273	1	351.106434397273
Gene21	Gene21	215.923264348267	1	215.923264348267	1	215.923264348267	1	215.923264348267
Gene22	Gene22	200.409990174131	1	200.409990174131	1	200.409990174131	1.11456359685004	223.369679493161
Gene23	Gene23	217.693271665178	1	217.693271665178	1	217.693271665178	1	217.693271665178
Gene24	Gene24	22.1574817522356	1	22.1574817522356	1	22.1574817522356	1	22.1574817522356
Gene25	Gene25	9.90493869766391	1	9.90493869766391	1	9.90493869766391	1	9.90493869766391
Gene26	Gene26	18.2271075566062	1	18.2271075566062	1	18.2271075566062	1	18.2271075566062
Gene27	Gene27	5.81560223938049	1	5.81560223938049	1	5.81560223938049	1	5.81560223938049
Gene28	Gene28	87.3038560556232	1	87.3038560556232	1	87.3038560556232	1	87.3038560556232
Gene29	Gene29	97.9740184809948	1	97.9740184809948	1	97.9740184809948	1	97.9740184809948
Gene30	Gene30	27.8343421188688	1	27.8343421188688	1.14030923437608	31.7397573509291	1	27.8343421188688
Gene31	Gene31	160.808979397888	1	160.808979397888	1	160.808979397888	1	160.808979397888
Gene32	Gene32	414.455228128091	1	414.455228128091	1	414.455228128091	1	414.455228128091
Gene33	Gene33	231.622632331148	1	231.622632331148	1	231.622632331148	1	231.622632331148
Gene34	Gene34	298.250194586127	1	298.250194586127	1	298.250194586127	1	298.250194586127
Gene35	Gene35	7.15226999821896	1	7.15226999821896	1	7.15226999821896	1.01491983123046	7.25898065950708
Gene36	Gene36	314.514073842825	1	314.514073842825	1	314.514073842825	1	314.514073842825
Gene37	Gene37	106.922759073086	1	106.922759073086	1	106.922759073086	0.604602391465562	64.6457558376838
Gene38	Gene38	58.2744748548007	94.0619330149787	5307.43039252212	1	5307.43039252212	1	5307.43039252212
Gene39	Gene39	16.6112942675168	1	16.6112942675168	1	16.6112942675168	1	16.6112942675168
Gene40	Gene40	60.4535562531358	1	60.4535562531358	1	60.4535562531358	1	60.4535562531358
Gene41	Gene41	0.00509377024494747	1	0.00509377024494747	1	0.00509377024494747	1	0.00509377024494747
Gene42	Gene42	3.17364850634515	1	3.17364850634515	1	3.17364850634515	1	3.17364850634515
Gene43	Gene43	4.75192308487984	1	4.75192308487984	1	4.75192308487984	1.29185191571505	6.1387809405326
Gene44	Gene44	510.378731438484	1	510.378731438484	1	510.378731438484	1	510.378731438484
Gene45	Gene45	347.304179958334	1	347.304179958334	1	347.304179958334	1	347.304179958334
Gene46	Gene46	204.619800967787	1	204.619800967787	1	204.619800967787	1	204.619800967787
Gene47	Gene47	58.0695331100934	1	58.0695331100934	1	58.0695331100934	1	58.0695331100934
Gene48	Gene48	257.555854228327	1	257.555854228327	1	257.555854228327	1	257.555854228327
Gene49	Gene49	8.20867759644086	1	8.20867759644086	1	8.20867759644086	1	8.20867759644086
Gene50	Gene50	0.0135028343262252	1	0.0135028343262252	1	0.0135028343262252	1	0.0135028343262252
Gene51	Gene51	116.036691303642	1	116.036691303642	1	116.036691303642	1	116.036691303642
Gene52	Gene52	0.00799368030309936	1	0.00799368030309936	1	0.00799368030309936	1	0.00799368030309936
Gene53	Gene53	166.282874473618	1	166.282874473618	1	166.282874473618	0.427973703166558	71.1646975616544
Gene54	Gene54	65.9394862218183	1	65.9394862218183	1	65.9394862218183	1	65.9394862218183
Gene55	Gene55	0.168828572586322	1	0.168828572586322	1	0.168828572586322	1	0.168828572586322
Gene56	Gene56	4.3885355274822	1	4.3885355274822	1	4.3885355274822	1	4.3885355274822
Gene57	Gene57	15.1239485046475	1	15.1239485046475	1	15.1239485046475	1	15.1239485046475
Gene58	Gene58	221.818012018172	1	221.818012018172	1	221.818012018172	1.10009276480386	244.020390124366
Gene59	Gene59	447.986560447449	1	447.986560447449	1	447.986560447449	1	447.986560447449
Gene60	Gene60	349.568064443843	1	349.568064443843	1.00598849933787	351.661452566306	1	349.568064443843
Gene61	Gene61	378.09107928792	1	378.09107928792	0.66643712560561	251.973932097764	1	378.09107928792
Gene62	Gene62	17.9843017848775	1	17.9843017848775	1	17.9843017848775	1	17.9843017848775
Gene63	Gene63	37.8573536687852	1	37.8573536687852	1	37.8573536687852	1	37.8573536687852
Gene64	Gene64	33.7745302361507	1	33.7745302361507	1	33.7745302361507	1	33.7745302361507
Gene65	Gene65	2.30705602458761	1	2.30705602458761	0.691978261189734	1.59643261636143	1	2.30705602458761
Gene66	Gene66	1.08862225842134	1	1.08862225842134	1.85713056296623	2.02171366763959	1	1.08862225842134
Gene67	Gene67	19.0267632313257	1	19.0267632313257	1	19.0267632313257	1	19.0267632313257
Gene68	Gene68	0.486180304994934	1	0.486180304994934	1	0.486180304994934	1	0.486180304994934
Gene69	Gene69	415.912381213676	1	415.912381213676	1	415.912381213676	1	415.912381213676
Gene70	Gene70	35.7143327762421	1	35.7143327762421	1	35.7143327762421	1	35.7143327762421
Gene71	Gene71	0.153003493393652	1	0.153003493393652	1	0.153003493393652	1	0.153003493393652
Gene72	Gene72	0.643527428669885	1	0.643527428669885	1.16755199830179	0.751351735305537	1	0.643527428669885
Gene73	Gene73	17.7092211243861	1	17.7092211243861	1	17.7092211243861	1	17.7092211243861
Gene74	Gene74	3.89573560191159	1	3.89573560191159	1	3.89573560191159	1	3.89573560191159
Gene75	Gene75	419.365204089226	1	419.365204089226	1	419.365204089226	1	419.365204089226
Gene76	Gene76	199.35841728026	1	199.35841728026	1	199.35841728026	1	199.35841728026
Gene77	Gene77	58.4768552774318	1	58.4768552774318	1.68805492749805	98.7121436956594	1	58.4768552774318
Gene78	Gene78	17.8114255387196	1	17.8114255387196	1.52816006997706	27.2187092976409	1	17.8114255387196
Gene79	Gene79	86.6739130662824	1	86.6739130662824	1	86.6739130662824	1	86.6739130662824
Gene80	Gene80	62.4277168329235	1	62.4277168329235	1	62.4277168329235	1	62.4277168329235
Gene81	Gene81	160.189019303256	1	160.189019303256	1	160.189019303256	1	160.189019303256
Gene82	Gene82	59.8203335751498	1	59.8203335751498	1	59.8203335751498	1	59.8203335751498
Gene83	Gene83	577.948808386428	1	577.948808386428	1	577.948808386428	1	577.948808386428
Gene84	Gene84	223.840864807795	1	223.840864807795	1	223.840864807795	1	223.840864807795
Gene85	Gene85	216.344698618867	1	216.344698618867	1	216.344698618867	1	216.344698618867
Gene86	Gene86	186.713333434789	1	186.713333434789	1.15321739162478	215.321063365236	1	186.713333434789
Gene87	Gene87	0.868049525255362	1	0.868049525255362	1	0.868049525255362	1	0.868049525255362
Gene88	Gene88	792.738393928105	1	792.738393928105	1	792.738393928105	1	792.738393928105
Gene89	Gene89	66.4234595258505	1	66.4234595258505	1	66.4234595258505	1	66.4234595258505
Gene90	Gene90	3.06137725025533	1	3.06137725025533	1	3.06137725025533	1	3.06137725025533
Gene91	Gene91	411.584414811542	1	411.584414811542	1	411.584414811542	1	411.584414811542
Gene92	Gene92	124.89718606769	1	124.89718606769	1	124.89718606769	1	124.89718606769
Gene93	Gene93	1215.34188877423	1	1215.34188877423	1	1215.34188877423	1.00049166043472	1215.9394242956
Gene94	Gene94	42.1473021405729	1	42.1473021405729	1	42.1473021405729	1	42.1473021405729
Gene95	Gene95	12.0901584811253	1	12.0901584811253	1.03978771530215	12.5711982647302	1	12.0901584811253
Gene96	Gene96	1.16212862509692	1	1.16212862509692	1	1.16212862509692	1	1.16212862509692
Gene97	Gene97	52.9573312289332	1	52.9573312289332	1	52.9573312289332	1.1022358239043	58.3714676188961
Gene98	Gene98	0.227938386818952	1	0.227938386818952	1.24271182050575	0.283261727646924	1	0.227938386818952
Gene99	Gene99	4.75467367414349	1	4.75467367414349	1	4.75467367414349	1	4.75467367414349
Gene100	Gene100	196.825532323606	1	196.825532323606	1	196.825532323606	1	196.825532323606
Gene101	Gene101	96.3979156695508	1	96.3979156695508	1	96.3979156695508	1	96.3979156695508
Gene102	Gene102	117.226981855225	1	117.226981855225	1.05745507479214	123.962266865374	1	117.226981855225
Gene103	Gene103	49.6885471155738	1	49.6885471155738	1	49.6885471155738	1	49.6885471155738
Gene104	Gene104	107.60825032577	1	107.60825032577	1	107.60825032577	1	107.60825032577
Gene105	Gene105	1.99901550732306	1	1.99901550732306	1	1.99901550732306	1	1.99901550732306
Gene106	Gene106	616.356373345416	1	616.356373345416	1	616.356373345416	1	616.356373345416
Gene107	Gene107	137.07656314203	1	137.07656314203	1	137.07656314203	1	137.07656314203
Gene108	Gene108	40.3518993908779	1	40.3518993908779	1	40.3518993908779	1	40.3518993908779
Gene109	Gene109	17.2045687818786	1	17.2045687818786	1	17.2045687818786	1	17.2045687818786
Gene110	Gene110	321.556053983347	1	321.556053983347	1	321.556053983347	1	321.556053983347
Gene111	Gene111	2.93774771776003	1	2.93774771776003	1	2.93774771776003	1	2.93774771776003
Gene112	Gene112	56.9494185310914	1	56.9494185310914	1	56.9494185310914	1	56.9494185310914
Gene113	Gene113	14.0104141092698	1	14.0104141092698	1	14.0104141092698	1	14.0104141092698
Gene114	Gene114	96.7265218454209	1	96.7265218454209	1	96.7265218454209	1	96.7265218454209
Gene115	Gene115	84.0627258969962	1	84.0627258969962	1	84.0627258969962	1	84.0627258969962
Gene116	Gene116	6.37270951533427	1	6.37270951533427	1	6.37270951533427	1	6.37270951533427
Gene117	Gene117	113.876479527555	1	113.876479527555	1	113.876479527555	1	113.876479527555
Gene118	Gene118	71.7662895218989	1	71.7662895218989	1	71.7662895218989	1	71.7662895218989
Gene119	Gene119	82.140468465647	1	82.140468465647	1	82.140468465647	1	82.140468465647
Gene120	Gene120	3.56594346538082	1	3.56594346538082	1	3.56594346538082	1	3.56594346538082
Gene121	Gene121	0.725284868837535	1	0.725284868837535	1	0.725284868837535	1	0.725284868837535
Gene122	Gene122	183.242775510569	1	183.242775510569	1	183.242775510569	1	183.242775510569
Gene123	Gene123	227.701649113863	1	227.701649113863	1.53849320185862	350.317439213676	1	227.701649113863
Gene124	Gene124	143.684469906589	1	143.684469906589	1	143.684469906589	1	143.684469906589
Gene125	Gene125	4.71302280801218	1	4.71302280801218	1	4.71302280801218	1	4.71302280801218
Gene126	Gene126	1.26054152463431	1	1.26054152463431	1.38383285397125	1.74437877558396	1	1.26054152463431
Gene127	Gene127	0.910628152618794	1	0.910628152618794	1	0.910628152618794	1	0.910628152618794
Gene128	Gene128	70.7930669190243	1	70.7930669190243	1	70.7930669190243	1	70.7930669190243
Gene129	Gene129	317.957735051316	1	317.957735051316	1	317.957735051316	0.998654513783344	317.529927301325
Gene130	Gene130	68.6759414961029	1	68.6759414961029	1	68.6759414961029	1	68.6759414961029
Gene131	Gene131	773.384660081955	1	773.384660081955	1	773.384660081955	1	773.384660081955
Gene132	Gene132	86.5392296586107	1	86.5392296586107	1	86.5392296586107	2.18684017642948	189.247464254708
Gene133	Gene133	6.9037734016878	1	6.9037734016878	1	6.9037734016878	1	6.9037734016878
Gene134	Gene134	0.0519237471818102	1	0.0519237471818102	1	0.0519237471818102	1	0.0519237471818102
Gene135	Gene135	18.4896568093949	1	18.4896568093949	1	18.4896568093949	1	18.4896568093949
Gene136	Gene136	3.64955108952726	1	3.64955108952726	1	3.64955108952726	1	3.64955108952726
Gene137	Gene137	2.92067255493154	1	2.92067255493154	1	2.92067255493154	1	2.92067255493154
Gene138	Gene138	30.7391182144916	1	30.7391182144916	1	30.7391182144916	1	30.7391182144916
Gene139	Gene139	109.706479961649	1	109.706479961649	1	109.706479961649	1	109.706479961649
Gene140	Gene140	26.5010795651712	1	26.5010795651712	1	26.5010795651712	1	26.5010795651712
Gene141	Gene141	77.0372342425029	1	77.0372342425029	1	77.0372342425029	1	77.0372342425029
Gene142	Gene142	3.64349943097264	1	3.64349943097264	1	3.64349943097264	1	3.64349943097264
Gene143	Gene143	6.72914322554277	1	6.72914322554277	1	6.72914322554277	1	6.72914322554277
Gene144	Gene144	40.2260884627797	1	40.2260884627797	1	40.2260884627797	1	40.2260884627797
Gene145	Gene145	0.359585623390148	1	0.359585623390148	1	0.359585623390148	1	0.359585623390148
Gene146	Gene146	143.999208463109	1	143.999208463109	1	143.999208463109	1	143.999208463109
Gene147	Gene147	24.4073523661748	1	24.4073523661748	1.71808654121982	41.9339436071347	1	24.4073523661748
Gene148	Gene148	497.222188625071	1	497.222188625071	1	497.222188625071	1	497.222188625071
Gene149	Gene149	163.258074087986	1	163.258074087986	1	163.258074087986	1	163.258074087986
Gene150	Gene150	4.87581604160256	1	4.87581604160256	1.80813712349749	8.81614399216618	1	4.87581604160256
Gene151	Gene151	1.59022032918956	1	1.59022032918956	1	1.59022032918956	1	1.59022032918956
Gene152	Gene152	244.886692815613	1	244.886692815613	1	244.886692815613	0.99916708402218	244.682722776411
Gene153	Gene153	6.01140490580103	1	6.01140490580103	1	6.01140490580103	1	6.01140490580103
Gene154	Gene154	263.817105289011	1	263.817105289011	1	263.817105289011	1	263.817105289011
Gene155	Gene155	36.0413519672735	1	36.0413519672735	1	36.0413519672735	1	36.0413519672735
Gene156	Gene156	61.6953413213791	1	61.6953413213791	1	61.6953413213791	1	61.6953413213791
Gene157	Gene157	188.129364154763	1	188.129364154763	1	188.129364154763	1	188.129364154763
Gene158	Gene158	208.348306632768	1	208.348306632768	1	208.348306632768	1	208.348306632768
Gene159	Gene159	0.176481450456328	1	0.176481450456328	1	0.176481450456328	1	0.176481450456328
Gene160	Gene160	318.911644223338	1	318.911644223338	1	318.911644223338	1	318.911644223338
Gene161	Gene161	19.1454806216915	1	19.1454806216915	1	19.1454806216915	1	19.1454806216915
Gene162	Gene162	0.0956914401471916	1	0.0956914401471916	1	0.0956914401471916	1	0.0956914401471916
Gene163	Gene163	21.8965930963969	1	21.8965930963969	1	21.8965930963969	1	21.8965930963969
Gene164	Gene164	21.6270297508489	1	21.6270297508489	1	21.6270297508489	1.74288323758592	37.6933876315264
Gene165	Gene165	93.3039191858004	1	93.3039191858004	1	93.3039191858004	1	93.3039191858004
Gene166	Gene166	138.6116073842	1	138.6116073842	1	138.6116073842	1	138.6116073842
Gene167	Gene167	167.963700724137	1	167.963700724137	1	167.963700724137	1	167.963700724137
Gene168	Gene168	5.68723769523001	1	5.68723769523001	0.582691449858266	3.31390477832216	1	5.68723769523001
Gene169	Gene169	3.90120509369482	1	3.90120509369482	1	3.90120509369482	1	3.90120509369482
Gene170	Gene170	5.35985720602364	1	5.35985720602364	1	5.35985720602364	1	5.35985720602364
Gene171	Gene171	462.94506646973	1	462.94506646973	1	462.94506646973	1	462.94506646973
Gene172	Gene172	24.5924254086217	1	24.5924254086217	1	24.5924254086217	1	24.5924254086217
Gene173	Gene173	28.7097747035072	1	28.7097747035072	1	28.7097747035072	1	28.7097747035072
Gene174	Gene174	506.749778896201	1	506.749778896201	1	506.749778896201	1	506.749778896201
Gene175	Gene175	18.6261629127597	1	18.6261629127597	1.45022526148995	27.0121319807114	1	18.6261629127597
Gene176	Gene176	3.87449198372852	1	3.87449198372852	1	3.87449198372852	1	3.87449198372852
Gene177	Gene177	96.7711125957766	1	96.7711125957766	1	96.7711125957766	1	96.7711125957766
Gene178	Gene178	9.14572677016785	1	9.14572677016785	1	9.14572677016785	1	9.14572677016785
Gene179	Gene179	76.7971294688594	1	76.7971294688594	0.507643790393847	38.9855858949388	1	76.7971294688594
Gene180	Gene180	486.877885114102	1	486.877885114102	1	486.877885114102	1	486.877885114102
Gene181	Gene181	140.329073069382	1	140.329073069382	1	140.329073069382	1	140.329073069382
Gene182	Gene182	33.6440625771885	1	33.6440625771885	1	33.6440625771885	1.41848994621644	47.7237645156186
Gene183	Gene183	0.210940505881964	1	0.210940505881964	1	0.210940505881964	1	0.210940505881964
Gene184	Gene184	29.6354967320993	1	29.6354967320993	1	29.6354967320993	1	29.6354967320993
Gene185	Gene185	20.5269190583086	1	20.5269190583086	1	20.5269190583086	1	20.5269190583086
Gene186	Gene186	325.630414113891	1	325.630414113891	1	325.630414113891	1	325.630414113891
Gene187	Gene187	20.425748976379	1	20.425748976379	1	20.425748976379	1	20.425748976379
Gene188	Gene188	122.631056048896	1	122.631056048896	1	122.631056048896	1	122.631056048896
Gene189	Gene189	344.48354057396	1	344.48354057396	1.57765045127993	543.474613245015	1	344.48354057396
Gene190	Gene190	410.36922772466	1	410.36922772466	1	410.36922772466	1	410.36922772466
Gene191	Gene191	284.940875520442	1	284.940875520442	1	284.940875520442	1	284.940875520442
Gene192	Gene192	121.468536623248	1	121.468536623248	1	121.468536623248	1	121.468536623248
Gene193	Gene193	81.2670395011021	1	81.2670395011021	1	81.2670395011021	1	81.2670395011021
Gene194	Gene194	0.00362832789214785	1	0.00362832789214785	1	0.00362832789214785	1	0.00362832789214785
Gene195	Gene195	9.80495401500057	1	9.80495401500057	1.22259504211417	11.9874881668971	1	9.80495401500057
Gene196	Gene196	35.3531620619378	1	35.3531620619378	1	35.3531620619378	1	35.3531620619378
Gene197	Gene197	158.083612925976	1	158.083612925976	1	158.083612925976	1	158.083612925976
Gene198	Gene198	410.292038983763	1	410.292038983763	1	410.292038983763	1	410.292038983763
Gene199	Gene199	18.9732735934705	1	18.9732735934705	1	18.9732735934705	1	18.9732735934705
Gene200	Gene200	31.0154526052888	1	31.0154526052888	1	31.0154526052888	1	31.0154526052888
Gene201	Gene201	35.5639605393655	1	35.5639605393655	1	35.5639605393655	1	35.5639605393655
Gene202	Gene202	0.00409440571000848	1	0.00409440571000848	1	0.00409440571000848	0.47909473210539	0.0019616082067673
Gene203	Gene203	32.4401624326081	1	32.4401624326081	1	32.4401624326081	1.23569186554458	40.0860448349188
Gene204	Gene204	0.451238038862739	1	0.451238038862739	1	0.451238038862739	1.33748463021431	0.60352394154696
Gene205	Gene205	120.444887194313	1	120.444887194313	1	120.444887194313	1	120.444887194313
Gene206	Gene206	85.8199122849089	1	85.8199122849089	1	85.8199122849089	1	85.8199122849089
Gene207	Gene207	488.318121656318	1	488.318121656318	1	488.318121656318	1	488.318121656318
Gene208	Gene208	48.6532450964274	1	48.6532450964274	1	48.6532450964274	1	48.6532450964274
Gene209	Gene209	65.1953845182645	1	65.1953845182645	1	65.1953845182645	1	65.1953845182645
Gene210	Gene210	32.4895841040098	1	32.4895841040098	1	32.4895841040098	1	32.4895841040098
Gene211	Gene211	434.819976872114	1	434.819976872114	1	434.819976872114	1	434.819976872114
Gene212	Gene212	7.09166873388043	1	7.09166873388043	1	7.09166873388043	1	7.09166873388043
Gene213	Gene213	131.30118636531	1	131.30118636531	1	131.30118636531	1	131.30118636531
Gene214	Gene214	90.3237478809751	1	90.3237478809751	1	90.3237478809751	1	90.3237478809751
Gene215	Gene215	26.8048582087384	1	26.8048582087384	1	26.8048582087384	1	26.8048582087384
Gene216	Gene216	78.7087000573581	1	78.7087000573581	1	78.7087000573581	1	78.7087000573581
Gene217	Gene217	81.9838776358837	1	81.9838776358837	1	81.9838776358837	1	81.9838776358837
Gene218	Gene218	64.4811783824569	1	64.4811783824569	1	64.4811783824569	1	64.4811783824569
Gene219	Gene219	101.255992834703	1	101.255992834703	1	101.255992834703	1.36363502126971	138.076217942835
Gene220	Gene220	12.5857549197489	1	12.5857549197489	1	12.5857549197489	1	12.5857549197489
Gene221	Gene221	7.96442446755228	1	7.96442446755228	1.62113634722537	12.91141798908	1	7.96442446755228
Gene222	Gene222	69.6625931326252	1	69.6625931326252	1	69.6625931326252	1	69.6625931326252
Gene223	Gene223	0.152504487739721	1	0.152504487739721	1	0.152504487739721	1	0.152504487739721
Gene224	Gene224	144.545677058679	1	144.545677058679	1	144.545677058679	1	144.545677058679
Gene225	Gene225	1121.91557880691	1	1121.91557880691	1	1121.91557880691	1	1121.91557880691
Gene226	Gene226	2.78733365551169	1	2.78733365551169	1	2.78733365551169	1	2.78733365551169
Gene227	Gene227	300.276153051812	1	300.276153051812	1	300.276153051812	1	300.276153051812
Gene228	Gene228	53.0571426298475	1	53.0571426298475	1	53.0571426298475	1.10978954768482	58.8822623206274
Gene229	Gene229	955.329586165424	1	955.329586165424	1	955.329586165424	1	955.329586165424
Gene230	Gene230	4.55595252810347	1	4.55595252810347	1	4.55595252810347	0.48845232062971	2.22536558503093
Gene231	Gene231	11.2243862668864	1	11.2243862668864	1	11.2243862668864	1	11.2243862668864
Gene232	Gene232	71.6881025780527	1	71.6881025780527	1	71.6881025780527	0.978489934590907	70.146086802545
Gene233	Gene233	4.97842811372684	1	4.97842811372684	1	4.97842811372684	1	4.97842811372684
Gene234	Gene234	188.005690064668	1	188.005690064668	1	188.005690064668	1	188.005690064668
Gene235	Gene235	77.6619044312258	1	77.6619044312258	1	77.6619044312258	1	77.6619044312258
Gene236	Gene236	196.14317465738	1	196.14317465738	1	196.14317465738	1	196.14317465738
Gene237	Gene237	4.08224074979806	1	4.08224074979806	1	4.08224074979806	1	4.08224074979806
Gene238	Gene238	73.1787892585089	1	73.1787892585089	1	73.1787892585089	1	73.1787892585089
Gene239	Gene239	12.0846391716964	1	12.0846391716964	1	12.0846391716964	1	12.0846391716964
Gene240	Gene240	794.840653725603	1	794.840653725603	1	794.840653725603	1	794.840653725603
Gene241	Gene241	335.691525617743	1	335.691525617743	1	335.691525617743	1	335.691525617743
Gene242	Gene242	29.8069631682825	1	29.8069631682825	1	29.8069631682825	1	29.8069631682825
Gene243	Gene243	0.43848382634614	1	0.43848382634614	1	0.43848382634614	1	0.43848382634614
Gene244	Gene244	22.262485050558	1	22.262485050558	1	22.262485050558	1.77822246984161	39.5876511514151
Gene245	Gene245	42.0080414737537	1	42.0080414737537	1	42.0080414737537	1	42.0080414737537
Gene246	Gene246	122.839517614382	1	122.839517614382	1	122.839517614382	1	122.839517614382
Gene247	Gene247	172.603672528387	1	172.603672528387	1	172.603672528387	1	172.603672528387
Gene248	Gene248	54.3369443488898	1	54.3369443488898	1	54.3369443488898	1	54.3369443488898
Gene249	Gene249	47.9330217281517	1	47.9330217281517	1	47.9330217281517	1	47.9330217281517
Gene250	Gene250	351.190974892829	1	351.190974892829	1	351.190974892829	1	351.190974892829
Gene251	Gene251	152.306110780182	1	152.306110780182	1	152.306110780182	1	152.306110780182
