Cell	ExpLibSize
Cell1022	321479.648761652
Cell1023	731471.066461589
Cell1024	1036389.73989897
Cell1025	246739.280984345
Cell1026	414213.479025091
Cell1027	200299.566448097
Cell1028	508927.398005728
Cell1029	174417.478552758
Cell1030	179979.556220828
Cell1031	390598.151214123
Cell1032	347597.86269765
Cell1033	384622.444244631
Cell1034	343227.775812137
Cell1035	241318.956600266
Cell1036	305162.72843096
Cell1037	855767.620340496
Cell1038	326035.502971441
Cell1039	151534.639107247
Cell1040	200338.875379007
Cell1041	172166.011523894
Cell1042	193891.182477651
Cell1043	156746.889420288
Cell1044	70150.0655786334
Cell1045	488676.75762657
Cell1046	486085.717038895
Cell1047	284267.996347149
Cell1048	215110.706728243
Cell1049	204196.915058153
Cell1050	416733.33117757
Cell1051	376538.065381286
Cell1052	422395.707292625
Cell1053	330431.223392848
Cell1054	474469.612463012
Cell1055	424763.876898843
Cell1056	457810.530719771
Cell1057	441299.511926852
Cell1058	877064.578097111
Cell1059	176976.662899556
Cell1060	801204.641234297
Cell1061	270605.77873981
Cell1062	317116.022501903
Cell1063	345611.164631785
Cell1064	253028.215604805
Cell1065	73191.3553375778
Cell1066	274018.885589204
Cell1067	337622.246658954
Cell1068	118372.554325297
Cell1069	455557.96731171
Cell1070	231756.914609952
Cell1071	773113.961143381
Cell1072	385131.449068147
Cell1073	207031.14911144
Cell1074	363711.530404252
Cell1075	383482.13596467
Cell1076	563881.401249759
Cell1077	300405.581402069
Cell1078	99451.3067443857
Cell1079	153224.379739214
Cell1080	198846.708693552
Cell1081	423547.328871883
Cell1082	278592.126942225
Cell1083	229434.665632889
Cell1084	200299.852833575
Cell1085	360716.226721255
Cell1086	199529.457762601
Cell1087	260637.225756057
Cell1088	189388.268652704
Cell1089	145432.989097305
Cell1090	578394.684900101
Cell1091	151623.393569248
Cell1092	343975.558170974
Cell1093	235762.503386947
Cell1094	176620.867822786
Cell1095	383873.261712768
Cell1096	410495.689263932
Cell1097	694071.70616304
Cell1098	399071.858005959
Cell1099	303680.478594834
Cell1100	1526429.7738294
Cell1101	224631.196075849
Cell1102	182466.027065832
Cell1103	240400.89797659
Cell1104	308740.841964375
Cell1105	469311.812369585
Cell1106	420955.281433788
Cell1107	309590.291816319
Cell1108	198927.333275815
Cell1109	640127.486940071
Cell1110	565289.724169705
Cell1111	215036.931245638
Cell1112	493802.842849987
Cell1113	429532.813623583
Cell1114	609901.894656346
Cell1115	359853.247019704
Cell1116	168230.542470168
Cell1117	528640.298182545
Cell1118	214488.228148265
Cell1119	449498.401278512
Cell1120	883075.04542855
Cell1121	142836.959412987
Cell1122	826900.57912213
Cell1123	731215.375745688
Cell1124	241311.428061654
Cell1125	284155.425283973
Cell1126	219973.984438154
Cell1127	235459.667646259
Cell1128	463596.534226661
Cell1129	194020.427570473
Cell1130	294542.520811578
Cell1131	302709.518171516
Cell1132	311268.730870827
Cell1133	366661.980516534
Cell1134	843959.91661621
Cell1135	252564.026299289
Cell1136	206288.818072463
Cell1137	525468.609232334
Cell1138	412274.005532506
Cell1139	378589.812316603
Cell1140	466708.599605906
Cell1141	143418.568025978
Cell1142	616430.624463336
Cell1143	430503.586960655
Cell1144	577076.984356128
Cell1145	231587.130511354
Cell1146	111323.975729452
Cell1147	247663.8329733
Cell1148	193120.948549666
Cell1149	1220478.46738803
Cell1150	258261.206715318
Cell1151	290177.561512608
Cell1152	616315.419426862
Cell1153	474850.634914841
Cell1154	489829.91181211
Cell1155	1554782.54077301
Cell1156	363365.051607323
Cell1157	1012223.70717549
Cell1158	382610.042154627
Cell1159	139494.505345099
Cell1160	88717.4015239809
Cell1161	483128.66849247
Cell1162	182889.324044577
Cell1163	337739.463034456
Cell1164	938629.879451726
Cell1165	404267.572846912
Cell1166	278221.265967982
Cell1167	106034.304477026
Cell1168	205588.934877356
Cell1169	234732.513463903
Cell1170	493054.811294251
Cell1171	438060.762712768
Cell1172	332212.370389387
Cell1173	366402.223910847
Cell1174	278053.185011269
Cell1175	335410.648205369
Cell1176	386678.723316119
Cell1177	429298.215864464
Cell1178	967021.483330264
Cell1179	171133.691740792
Cell1180	785539.759769725
Cell1181	489381.634362366
Cell1182	132579.334198087
Cell1183	279873.409985251
Cell1184	227419.589125716
Cell1185	190168.271820587
Cell1186	133161.8626342
Cell1187	246279.828470021
Cell1188	254951.638908436
Cell1189	272311.142731877
Cell1190	97839.4125286454
Cell1191	427366.378481517
Cell1192	511440.288383146
Cell1193	524651.554118065
Cell1194	518841.674474444
Cell1195	370802.12939875
Cell1196	782557.153945813
Cell1197	196609.687463414
Cell1198	159963.292025957
Cell1199	402048.161156891
Cell1200	427195.59784463
Cell1201	212250.83506412
Cell1202	336673.448098135
Cell1203	398621.813974138
Cell1204	412080.657923046
Cell1205	552214.163978111
Cell1206	571015.242302846
Cell1207	78784.4489524726
Cell1208	911895.701956907
Cell1209	431032.637173081
Cell1210	235460.681144854
Cell1211	170871.700076343
Cell1212	561566.465453117
Cell1213	399747.396891125
Cell1214	621826.531248649
Cell1215	317988.753203319
Cell1216	285456.405227892
Cell1217	1233969.01092986
Cell1218	99298.085567748
Cell1219	414817.956859595
Cell1220	413329.683096514
Cell1221	426660.267996249
Cell1222	457764.288030797
Cell1223	279979.089893674
Cell1224	654989.685115403
Cell1225	77611.1566026989
Cell1226	204994.259256768
Cell1227	307157.09049409
Cell1228	362745.194907696
Cell1229	418639.126486313
Cell1230	480193.683089816
Cell1231	135485.802758154
Cell1232	330983.08965329
Cell1233	448693.784581168
Cell1234	719750.851886492
Cell1235	308167.869642329
Cell1236	845241.272397936
Cell1237	279135.596158214
Cell1238	319946.248952512
Cell1239	362104.222073353
Cell1240	245081.658640152
Cell1241	502358.569206611
Cell1242	149117.232746868
Cell1243	328397.178433319
Cell1244	239633.309563755
Cell1245	238713.071588908
Cell1246	649287.44386307
Cell1247	612421.485088976
Cell1248	844682.296412169
Cell1249	282066.637638588
Cell1250	335840.405529537
Cell1251	132091.71289331
Cell1252	262137.29473123
Cell1253	931526.215988103
Cell1254	257795.890465599
Cell1255	165744.529075464
Cell1256	337723.980399401
Cell1257	686678.814491195
Cell1258	130054.171136879
Cell1259	283729.264444895
Cell1260	434046.527092652
Cell1261	1056302.15552365
Cell1262	229267.496903395
Cell1263	806459.509342943
Cell1264	255322.110117605
Cell1265	179498.428821466
Cell1266	168899.11502536
Cell1267	289251.781265066
Cell1268	325168.580392635
Cell1269	272414.288619763
Cell1270	612422.739814465
Cell1271	368414.588971062
Cell1272	309576.255579173
Cell1273	231037.049362508
Cell1274	153554.194928138
Cell1275	103885.687132757
Cell1276	373631.969294156
Cell1277	334445.539880153
Cell1278	736343.091210505
Cell1279	391127.854252931
Cell1280	526997.990887559
Cell1281	337543.338245026
Cell1282	203459.352656178
Cell1283	390793.16357526
Cell1284	402510.092806489
Cell1285	203571.010952777
Cell1286	323957.383927814
Cell1287	1070870.68417019
Cell1288	169404.178066404
Cell1289	784324.156676174
Cell1290	288236.140469392
Cell1291	789019.674727542
Cell1292	200516.811069192
Cell1293	316889.200047721
Cell1294	395796.01940939
Cell1295	308345.381633306
Cell1296	485712.830647244
Cell1297	298642.981654015
Cell1298	671629.554245295
Cell1299	364287.764293489
Cell1300	495446.429075145
Cell1301	163879.576119702
Cell1302	223561.217421112
Cell1303	626023.310280775
Cell1304	444646.211506818
Cell1305	304138.93490554
Cell1306	309037.785252415
Cell1307	514022.523256883
Cell1308	288789.819521613
Cell1309	344366.067721208
Cell1310	124948.463625939
Cell1311	936953.526057087
Cell1312	517384.959815442
Cell1313	537999.095568966
Cell1314	107235.347011712
Cell1315	325471.006655931
Cell1316	258951.746104731
Cell1317	146453.304849475
Cell1318	505771.193691488
Cell1319	681697.660827002
Cell1320	237849.680627729
Cell1321	287876.169813639
Cell1322	903057.698822831
Cell1323	124665.165097086
Cell1324	510798.795501733
Cell1325	273843.181977458
Cell1326	307851.580539941
Cell1327	229893.891593219
Cell1328	628679.626105101
Cell1329	169613.727969894
Cell1330	580930.17006942
Cell1331	754540.790340216
Cell1332	125265.771113846
Cell1333	169640.051057229
Cell1334	466861.827286571
Cell1335	187574.850967646
Cell1336	219238.866610181
Cell1337	253455.192946725
Cell1338	268972.632655598
Cell1339	498749.282651438
Cell1340	230975.633920151
Cell1341	347298.836969535
Cell1342	508778.792812149
Cell1343	132966.441216216
Cell1344	219484.08856192
Cell1345	546787.744208844
Cell1346	263944.069395115
Cell1347	74003.1375499672
Cell1348	198781.287368005
Cell1349	532869.800515362
Cell1350	256272.418898906
Cell1351	259608.098577197
Cell1352	302376.966434974
Cell1353	503403.840262684
Cell1354	246717.112441917
Cell1355	436129.820331858
Cell1356	461830.78377496
Cell1357	180788.695502647
Cell1358	317697.273722397
Cell1359	239949.378790635
Cell1360	421230.556072012
Cell1361	135505.038265823
Cell1362	815896.583942238
Cell1363	728144.91540628
Cell1364	200540.130199844
Cell1365	222053.734082028
Cell1366	192934.384998208
Cell1367	304025.358774988
Cell1368	245275.579588419
Cell1369	352096.331099493
Cell1370	109162.823570759
Cell1371	361748.705992101
Cell1372	332525.508528461
Cell1373	128331.69162429
Cell1374	387659.254973142
Cell1375	340331.984779771
Cell1376	287641.69172194
Cell1377	326935.408417817
Cell1378	413362.76415501
Cell1379	404158.282664905
Cell1380	255515.077082312
Cell1381	648802.862758803
Cell1382	322475.450642265
Cell1383	304157.784975538
Cell1384	574805.448878973
Cell1385	591090.505377472
Cell1386	218061.573450993
Cell1387	183773.990530072
Cell1388	217426.830467604
Cell1389	164825.621805498
Cell1390	115379.76222999
Cell1391	395650.089205794
Cell1392	302494.354546524
Cell1393	481102.53935413
Cell1394	329168.874782659
Cell1395	419301.454525787
Cell1396	245996.190101757
Cell1397	187155.540725117
Cell1398	521105.911716786
Cell1399	515909.628606248
Cell1400	118652.930492724
Cell1401	552454.349012307
Cell1402	115912.900299492
Cell1403	320740.902294035
Cell1404	261105.773609211
Cell1405	305548.749422049
Cell1406	628510.15432664
Cell1407	157289.504417943
Cell1408	281786.467739962
Cell1409	1482851.82890221
Cell1410	137918.73448093
Cell1411	227789.04671779
Cell1412	321617.946078171
Cell1413	370681.328726395
Cell1414	240657.131929883
Cell1415	281695.409384081
Cell1416	624049.631383881
Cell1417	296210.289249042
Cell1418	382122.795963157
Cell1419	409627.900867272
Cell1420	418775.963997175
Cell1421	440401.889349578
Cell1422	340267.82097136
Cell1423	217035.742238876
Cell1424	318372.036828802
Cell1425	186790.526971318
Cell1426	348126.984498184
Cell1427	268431.754074217
Cell1428	307303.714573762
Cell1429	172442.505272929
Cell1430	278881.10548615
Cell1431	173395.610761583
Cell1432	259450.818795184
Cell1433	449418.430774617
Cell1434	379624.301212879
Cell1435	559353.71759487
Cell1436	439226.387825632
Cell1437	351962.136948636
Cell1438	593278.556201134
Cell1439	664875.487311161
Cell1440	144482.209950879
Cell1441	557309.584500315
Cell1442	521052.727412735
Cell1443	573890.699853116
Cell1444	192898.555584737
Cell1445	1361948.61836577
Cell1446	71468.1461863279
Cell1447	330825.663529652
Cell1448	353232.39600929
Cell1449	301678.050605226
Cell1450	511899.076213612
Cell1451	354468.153342408
Cell1452	208343.729165623
Cell1453	756129.033309289
Cell1454	277106.612423723
Cell1455	472153.839623783
Cell1456	222494.247751472
Cell1457	176471.910740141
Cell1458	230590.478396694
Cell1459	176788.387816502
Cell1460	451062.713547917
Cell1461	132052.086382688
Cell1462	185139.820361935
Cell1463	334816.642122278
Cell1464	119927.69787661
Cell1465	244719.898589008
Cell1466	275314.948120595
Cell1467	728170.716259084
Cell1468	283108.787104923
Cell1469	242081.659198485
Cell1470	222926.196971831
Cell1471	428808.523186299
Cell1472	272968.649774822
Cell1473	239176.875708007
Cell1474	279440.745029406
Cell1475	617134.367933694
Cell1476	829788.448204342
Cell1477	225582.337612573
Cell1478	333498.38158088
Cell1479	272208.527589554
Cell1480	984129.533711598
Cell1481	466646.942789528
Cell1482	115418.528298256
Cell1483	255139.648748595
Cell1484	85359.2256959588
Cell1485	311930.930134369
Cell1486	498827.523086517
Cell1487	194531.947770832
Cell1488	154781.109829403
Cell1489	690449.241067147
Cell1490	186657.628616925
Cell1491	562466.900561726
Cell1492	373777.684818597
Cell1493	553669.135636016
Cell1494	594759.388050507
Cell1495	644890.294377823
Cell1496	682463.156093872
Cell1497	392121.682548224
Cell1498	364575.790322259
Cell1499	187676.522382522
Cell1500	161496.799442205
Cell1501	231196.549186161
Cell1502	304155.148349756
Cell1503	184184.319211505
Cell1504	537884.112950459
Cell1505	206267.030515858
Cell1506	402670.7754623
Cell1507	550224.660490117
Cell1508	164206.790201505
Cell1509	601932.13328988
Cell1510	95149.5891774676
Cell1511	377248.357324307
Cell1512	802804.467712792
Cell1513	457035.965010846
Cell1514	564822.753656271
Cell1515	237825.550707004
Cell1516	392809.420182676
Cell1517	632276.511402734
Cell1518	150585.981441325
Cell1519	594461.336650704
Cell1520	143640.636142464
Cell1521	245601.910791433
Cell1522	1544782.84689619
Cell1523	445138.842857643
Cell1524	312321.123748704
Cell1525	586485.719152152
Cell1526	285407.659212733
Cell1527	475259.910448306
Cell1528	268955.046152563
Cell1529	82274.7319598252
Cell1530	435213.344508189
Cell1531	243771.370168524
Cell1532	235011.426056986
Cell1533	330228.694964428
Cell1534	726659.171592851
Cell1535	392135.543269674
Cell1536	541018.182057221
Cell1537	477295.607501076
Cell1538	349813.799921992
Cell1539	489268.753594148
Cell1540	303707.483991492
Cell1541	157837.675098983
Cell1542	404375.369522191
Cell1543	86113.6126500376
Cell1544	184299.761351381
Cell1545	318133.819145146
Cell1546	299718.460379229
Cell1547	257214.309635568
Cell1548	589890.257238413
Cell1549	175463.167235645
Cell1550	70656.2857597346
Cell1551	521818.510960258
Cell1552	338363.335496727
Cell1553	309091.237815152
Cell1554	261667.50302444
Cell1555	121963.467117518
Cell1556	187973.597062205
Cell1557	444287.012675874
Cell1558	333163.446107524
Cell1559	142830.029832487
Cell1560	468687.87910934
Cell1561	523643.926632027
Cell1562	304367.209130482
Cell1563	326325.390438162
Cell1564	755731.403455635
Cell1565	415778.043240803
Cell1566	675996.64342951
Cell1567	320856.20443233
Cell1568	787708.697292448
Cell1569	315122.813692481
Cell1570	565778.417071956
Cell1571	268925.974237315
Cell1572	174701.062562517
Cell1573	594430.028824428
Cell1574	1274291.40584884
Cell1575	271937.067264764
Cell1576	782790.505255481
Cell1577	286570.113965552
Cell1578	567696.386322763
Cell1579	183976.2140316
Cell1580	387584.627169663
Cell1581	210117.877248005
Cell1582	148562.666493745
Cell1583	484651.153850035
Cell1584	850484.478094749
Cell1585	207064.794614052
Cell1586	195752.072244666
Cell1587	175163.574267437
Cell1588	251552.923621407
Cell1589	487693.549452084
Cell1590	501261.864070911
Cell1591	427732.01577668
Cell1592	515443.826288542
Cell1593	249966.852667958
Cell1594	297615.810033092
Cell1595	492429.018699978
Cell1596	279127.500941098
Cell1597	186988.62125064
Cell1598	146344.305282536
Cell1599	1614404.66760115
Cell1600	121053.27064067
Cell1601	335230.773726256
Cell1602	1029749.46523001
Cell1603	539657.033865938
Cell1604	295408.526773389
Cell1605	451121.895782295
Cell1606	943015.37619148
Cell1607	368433.396554347
Cell1608	235637.304709903
Cell1609	775006.904755645
Cell1610	990876.278236703
Cell1611	184479.45932785
Cell1612	503193.444153142
Cell1613	355579.247643898
Cell1614	498145.301798558
Cell1615	449362.986841497
Cell1616	325533.054609844
Cell1617	426548.544651328
Cell1618	161485.435968238
Cell1619	144054.509491076
Cell1620	503784.407770709
Cell1621	346621.278512927
Cell1622	304908.476092089
Cell1623	122752.586513912
Cell1624	235580.330562291
Cell1625	368993.224712909
Cell1626	247411.059001497
Cell1627	345652.39140337
Cell1628	413350.113888157
Cell1629	303853.229480348
Cell1630	423878.768999871
Cell1631	285532.815065752
Cell1632	273145.299242453
Cell1633	283681.477364182
Cell1634	480065.67548432
Cell1635	534453.978519873
Cell1636	1304272.4507043
Cell1637	184615.067820688
Cell1638	217191.35436013
Cell1639	481556.043159634
Cell1640	864639.068653584
Cell1641	678699.301599565
Cell1642	250139.505395438
Cell1643	220963.230346159
Cell1644	895081.369830995
Cell1645	817665.82014372
Cell1646	373877.662353718
Cell1647	897344.248952102
Cell1648	327944.159059497
Cell1649	203510.141761658
Cell1650	319812.07109035
Cell1651	345374.974165449
Cell1652	131471.591670282
Cell1653	297828.387410659
Cell1654	257480.290751477
Cell1655	440085.946761352
Cell1656	240951.799386556
Cell1657	437741.592544546
Cell1658	451909.727593489
Cell1659	279498.242336603
Cell1660	321153.092268057
Cell1661	1340128.79891756
Cell1662	820166.868260021
Cell1663	823425.471788304
Cell1664	340965.848615231
Cell1665	200903.960418295
Cell1666	461278.754687973
Cell1667	342563.765688373
Cell1668	2722495.80196503
Cell1669	105578.10774271
Cell1670	292381.065277978
Cell1671	789672.833061402
Cell1672	95707.1649751644
Cell1673	282756.766706289
Cell1674	401156.230246285
Cell1675	289500.764603189
Cell1676	190305.966967882
Cell1677	306597.442788991
Cell1678	724939.249426284
Cell1679	148893.928981096
Cell1680	758271.264058995
Cell1681	564546.693056334
Cell1682	159015.907390042
Cell1683	136106.374393909
Cell1684	336263.647672826
Cell1685	390024.756034056
Cell1686	662721.307689151
Cell1687	322282.271733834
Cell1688	422079.308481318
Cell1689	704195.075057053
Cell1690	656690.101280645
Cell1691	536039.48555607
Cell1692	398764.485921332
Cell1693	412390.142980717
Cell1694	669159.676073785
Cell1695	630723.768645907
Cell1696	317764.151413639
Cell1697	408434.570300998
Cell1698	893053.577836019
Cell1699	783949.253867614
Cell1700	185275.31045571
Cell1701	773323.435974196
Cell1702	313240.135726942
Cell1703	130376.47261473
Cell1704	705536.174881084
Cell1705	346301.295696817
Cell1706	582450.466470918
Cell1707	1032664.61708791
Cell1708	622479.911563279
Cell1709	267533.091605145
Cell1710	304315.200841379
Cell1711	184199.548647274
Cell1712	203054.139671704
Cell1713	439630.950982179
Cell1714	276232.074049666
Cell1715	485574.376707363
Cell1716	538037.670686413
Cell1717	408163.573437386
Cell1718	260525.993871021
Cell1719	136333.506670872
Cell1720	352509.288892633
Cell1721	178780.921650728
Cell1722	482075.40879262
Cell1723	519485.443342483
Cell1724	396912.282996534
Cell1725	178749.727363065
Cell1726	211175.627362157
Cell1727	246657.011947895
Cell1728	359344.127344305
Cell1729	1320526.84553975
Cell1730	191554.819248612
Cell1731	92474.1929958643
Cell1732	306929.993128665
Cell1733	200967.240966837
Cell1734	91628.6638194528
Cell1735	196858.57904267
Cell1736	264401.672649443
Cell1737	172127.186556207
Cell1738	502276.247835623
Cell1739	562419.328236845
Cell1740	272109.013936913
Cell1741	137652.524734106
Cell1742	467584.527706182
Cell1743	199125.230785941
Cell1744	202074.494474178
Cell1745	359742.557250071
Cell1746	185395.588421476
Cell1747	276980.517315517
Cell1748	209214.502532983
Cell1749	415152.697718951
Cell1750	200132.945976045
Cell1751	200433.341925929
Cell1752	186959.33613897
Cell1753	331642.610335231
Cell1754	674037.712762052
Cell1755	195176.047562235
Cell1756	374665.60920515
Cell1757	223860.683020704
Cell1758	173520.157218796
Cell1759	626622.133855603
Cell1760	235617.897703344
Cell1761	856096.073583964
Cell1762	219826.20459128
Cell1763	485214.595418304
Cell1764	633884.938737681
Cell1765	1162893.6660088
Cell1766	201949.028686349
Cell1767	344660.492892888
Cell1768	571835.431902583
Cell1769	245184.747253838
Cell1770	467772.51759634
Cell1771	255659.862870554
Cell1772	168998.190935822
Cell1773	88200.2798570977
Cell1774	446182.188777151
Cell1775	269381.297327677
Cell1776	906477.167906658
Cell1777	170695.279588711
Cell1778	247096.915224405
Cell1779	530147.534846826
Cell1780	282530.303378578
Cell1781	439250.139572155
Cell1782	731052.914166347
Cell1783	1187885.99562632
Cell1784	339617.87256498
Cell1785	201103.305316719
Cell1786	173919.368445439
Cell1787	238789.159526294
Cell1788	256284.376877464
Cell1789	161440.825943101
Cell1790	468583.264067854
Cell1791	762329.256175197
Cell1792	253762.088227129
Cell1793	178516.039867305
Cell1794	155568.163434006
Cell1795	518661.707338068
Cell1796	335666.708330043
Cell1797	107273.432825966
Cell1798	306323.933942461
Cell1799	329554.555863251
Cell1800	200431.167689369
Cell1801	160460.811728195
Cell1802	252318.013439209
Cell1803	217849.69138017
Cell1804	221465.0477573
Cell1805	84844.1746931464
Cell1806	301742.823047527
Cell1807	576185.822945393
Cell1808	651170.957033409
Cell1809	1118304.04931963
Cell1810	385227.173552861
Cell1811	177292.930291454
Cell1812	442961.513741038
Cell1813	629847.214158417
Cell1814	1001151.1779031
Cell1815	531373.601429152
Cell1816	759795.200201761
Cell1817	426779.500257184
Cell1818	155238.170859102
Cell1819	198364.369696455
Cell1820	1001434.93210654
Cell1821	498863.628466047
Cell1822	222335.647095525
Cell1823	217414.497287085
Cell1824	191549.198119814
Cell1825	359608.321269329
Cell1826	284365.657585255
Cell1827	189188.470380911
Cell1828	673739.988307504
Cell1829	333114.447851761
Cell1830	514911.005372374
Cell1831	263393.742518499
Cell1832	365261.069463235
Cell1833	605713.160486376
Cell1834	490597.324166303
Cell1835	573676.639988402
Cell1836	112332.575917163
Cell1837	365746.763686025
Cell1838	294286.177761335
Cell1839	224642.539685788
Cell1840	236805.018157431
Cell1841	884265.618829762
Cell1842	424613.928130873
Cell1843	302584.135551384
Cell1844	572914.871126884
Cell1845	238934.943872486
Cell1846	357575.485070945
Cell1847	772713.50123644
Cell1848	270857.864866504
Cell1849	205769.818367892
Cell1850	238541.7069144
Cell1851	177419.105394301
Cell1852	382372.114944803
Cell1853	399692.256866141
Cell1854	545461.888069232
Cell1855	952398.15234054
Cell1856	753997.263346838
Cell1857	157700.16195279
Cell1858	1069815.90388844
Cell1859	357665.681274685
Cell1860	262370.634465221
Cell1861	983109.493218641
Cell1862	424194.090082734
Cell1863	913399.030541504
Cell1864	321149.987711803
Cell1865	214189.062256293
Cell1866	103480.269015022
Cell1867	639953.28093015
Cell1868	195267.377684021
Cell1869	550526.013915101
Cell1870	353604.431710959
Cell1871	435225.474773775
Cell1872	694878.960882481
Cell1873	247557.808116346
Cell1874	251050.668342867
Cell1875	287440.963692795
Cell1876	615363.170130387
Cell1877	249098.360356811
Cell1878	297125.24266285
Cell1879	526720.76089985
Cell1880	521294.15754919
Cell1881	526869.124137006
Cell1882	339150.918021081
Cell1883	516363.384075335
Cell1884	389954.321349078
Cell1885	226954.897248583
Cell1886	953870.523017412
Cell1887	109950.644226614
Cell1888	542211.963631398
Cell1889	402956.265549638
Cell1890	333941.877701599
Cell1891	229836.252517862
Cell1892	282610.534298617
Cell1893	954593.350366891
Cell1894	311190.511634744
Cell1895	262708.174518092
Cell1896	196388.973527368
Cell1897	246065.706567742
Cell1898	313528.731312325
Cell1899	148072.484565837
Cell1900	645950.094256872
Cell1901	349037.465929877
Cell1902	781023.948782876
Cell1903	590531.704415658
Cell1904	758070.731937076
Cell1905	149988.527647213
Cell1906	463583.495326293
Cell1907	266239.494593731
Cell1908	320520.825751731
Cell1909	231456.227633284
Cell1910	374004.749179153
Cell1911	348175.836844392
Cell1912	94512.729227353
Cell1913	544425.178441951
Cell1914	360860.674688602
Cell1915	185864.114225081
Cell1916	172205.271020647
Cell1917	219404.894178135
Cell1918	129620.96985909
Cell1919	357347.149816121
Cell1920	798386.72076531
Cell1921	369140.295900398
Cell1922	449483.956153108
Cell1923	137521.188687826
Cell1924	133058.804583056
Cell1925	194309.375865697
Cell1926	503879.631773315
Cell1927	195679.914992395
Cell1928	457887.713481194
Cell1929	289654.312915234
Cell1930	413040.057965705
Cell1931	178643.688540447
Cell1932	188385.125404756
Cell1933	309880.359725375
Cell1934	291370.261058113
Cell1935	114868.852561116
Cell1936	452120.994172401
Cell1937	104476.753165556
Cell1938	257992.37352009
Cell1939	340367.479998094
Cell1940	217890.790410378
Cell1941	144103.816284621
Cell1942	260498.634389544
Cell1943	308739.526452741
Cell1944	191170.433809318
Cell1945	148114.279858989
Cell1946	163007.462577736
Cell1947	241341.140706697
Cell1948	252371.397761877
Cell1949	760351.049968085
Cell1950	154491.933402494
Cell1951	412438.376731551
Cell1952	257653.039662608
Cell1953	348017.921936587
Cell1954	222878.039410424
Cell1955	528742.452039558
Cell1956	120813.35376747
Cell1957	360761.304312559
Cell1958	334591.297152544
Cell1959	613737.481441012
Cell1960	288678.271881506
Cell1961	441464.654312994
Cell1962	416954.247374277
Cell1963	225077.821377116
Cell1964	313626.581504668
Cell1965	304548.692769236
Cell1966	637221.540562683
Cell1967	379356.249279579
Cell1968	391014.599403454
Cell1969	1310528.27148456
Cell1970	421067.648366206
Cell1971	407927.472901769
Cell1972	450684.520117394
Cell1973	820172.243512213
Cell1974	580546.589820904
Cell1975	402189.883846252
Cell1976	229896.78154042
Cell1977	406624.886691299
Cell1978	358135.900847702
Cell1979	111695.046138709
Cell1980	132915.409898742
Cell1981	114486.970954757
Cell1982	758127.967604309
Cell1983	474289.073988762
Cell1984	82506.212385892
Cell1985	433842.281487091
Cell1986	342116.8834863
Cell1987	283321.722484485
Cell1988	212500.360925922
Cell1989	156015.289003536
Cell1990	547701.564922539
Cell1991	234550.506568164
Cell1992	304791.687490533
Cell1993	465566.195204775
Cell1994	451566.225882622
Cell1995	261330.803849994
Cell1996	239623.870056595
Cell1997	383904.329812153
Cell1998	164582.77171208
Cell1999	394609.809664767
Cell2000	364945.434638382
Cell2001	381902.868027621
