Gene	BaseGeneMean	OutlierFactor	GeneMean
Gene1	1.11536903699195	1	1.11536903699195
Gene2	0.0150466165443231	1	0.0150466165443231
Gene3	0.190066570276404	1	0.190066570276404
Gene4	2.48868315937659	1	2.48868315937659
Gene5	1.5789170476865	1	1.5789170476865
Gene6	0.937158156054186	1	0.937158156054186
Gene7	0.0126331819248633	1	0.0126331819248633
Gene8	2.77138140288501	12.0505161057209	12.2784197718673
Gene9	5.64743890734719	1	5.64743890734719
Gene10	0.0435711531694407	1	0.0435711531694407
Gene11	0.85625793906073	1	0.85625793906073
Gene12	0.445623121727114	1	0.445623121727114
Gene13	1.61701975774386	71.4041069603844	72.7545269433475
Gene14	1.19540461254861	1	1.19540461254861
Gene15	0.370122053742865	65.6454487202693	66.8869589010719
Gene16	0.769242049589315	1	0.769242049589315
Gene17	0.365275210207914	1	0.365275210207914
Gene18	0.801115781331173	1	0.801115781331173
Gene19	4.82773474515197	1	4.82773474515197
Gene20	2.86556967823635	1	2.86556967823635
Gene21	2.72008487852532	1	2.72008487852532
Gene22	2.88196539438871	1	2.88196539438871
Gene23	0.583729661964403	36.0406776836773	36.722291857083
Gene24	0.332543945325788	1	0.332543945325788
Gene25	0.509270134336429	1	0.509270134336429
Gene26	0.229211884745969	1	0.229211884745969
Gene27	1.52188069620567	26.9563160113994	27.4661234910877
Gene28	0.684603841202241	1	0.684603841202241
Gene29	2.33220611047227	1	2.33220611047227
Gene30	5.51695164862001	1	5.51695164862001
Gene31	3.00962738691745	1	3.00962738691745
Gene32	4.10720627099978	1	4.10720627099978
Gene33	0.264866742306237	1	0.264866742306237
Gene34	3.89807847503384	1	3.89807847503384
Gene35	4.4296202437285	1	4.4296202437285
Gene36	1.75349396162279	1	1.75349396162279
Gene37	1.14734904301929	1	1.14734904301929
Gene38	0.477281870576468	1	0.477281870576468
Gene39	1.17716547716656	1	1.17716547716656
Gene40	0.00167298663187647	1	0.00167298663187647
Gene41	0.150112519401907	1	0.150112519401907
Gene42	0.199035760113441	1	0.199035760113441
Gene43	6.56057215072964	1	6.56057215072964
Gene44	4.78636729557213	1	4.78636729557213
Gene45	1.14452769801685	1	1.14452769801685
Gene46	0.291634291816424	1	0.291634291816424
Gene47	0.00330652359529668	1	0.00330652359529668
Gene48	1.85665290970879	1	1.85665290970879
Gene49	0.00229224386023163	1	0.00229224386023163
Gene50	2.38740521344926	1	2.38740521344926
Gene51	3.88072539075553	1	3.88072539075553
Gene52	1.25083603501934	1	1.25083603501934
Gene53	0.0193203394297264	1	0.0193203394297264
Gene54	0.188272248939634	1	0.188272248939634
Gene55	0.446997775105132	1	0.446997775105132
Gene56	5.88176303127247	1	5.88176303127247
Gene57	4.81099771650078	1	4.81099771650078
Gene58	0.504519593064801	1	0.504519593064801
Gene59	0.848756303064251	1	0.848756303064251
Gene60	0.783696315639925	1	0.783696315639925
Gene61	0.120123222442225	1	0.120123222442225
Gene62	0.071068705614199	1	0.071068705614199
Gene63	0.524782814129122	1	0.524782814129122
Gene64	0.0404602253289015	1	0.0404602253289015
Gene65	5.53280506079062	1	5.53280506079062
Gene66	0.814886173871792	1	0.814886173871792
Gene67	0.0180361183735553	1	0.0180361183735553
Gene68	0.0492182243523307	1	0.0492182243523307
Gene69	0.499114183413683	189.880465097799	193.471552296532
Gene70	0.173234812709411	1	0.173234812709411
Gene71	5.57037079409602	1	5.57037079409602
Gene72	2.71010271777045	1	2.71010271777045
Gene73	1.15013219651198	1	1.15013219651198
Gene74	0.501125459859855	1	0.501125459859855
Gene75	2.32591899933958	1	2.32591899933958
Gene76	1.16853493653384	1	1.16853493653384
Gene77	3.62791780091404	1	3.62791780091404
Gene78	7.29571541800393	1	7.29571541800393
Gene79	2.86947711660553	1	2.86947711660553
Gene80	2.58879265825141	1	2.58879265825141
Gene81	0.0606679738710317	1	0.0606679738710317
Gene82	9.63256517197489	1	9.63256517197489
Gene83	0.146381321167935	1	0.146381321167935
Gene84	5.48571801419795	1	5.48571801419795
Gene85	1.95462658837683	59.2391153609118	60.3594666762895
Gene86	14.2303713014848	1	14.2303713014848
Gene87	0.914876862969597	1	0.914876862969597
Gene88	0.0743891173080073	35.8071817903361	36.4843800059806
Gene89	0.0238299812598648	1	0.0238299812598648
Gene90	0.199116266050222	1	0.199116266050222
Gene91	2.6859936944943	1	2.6859936944943
Gene92	1.63100269537742	1	1.63100269537742
Gene93	1.02640874916996	1	1.02640874916996
Gene94	1.76134263104368	1	1.76134263104368
Gene95	0.108675021709167	1	0.108675021709167
Gene96	7.71357882836756	1	7.71357882836756
Gene97	2.08595218231811	1	2.08595218231811
Gene98	0.887463498922319	1	0.887463498922319
Gene99	0.489131347465341	1	0.489131347465341
Gene100	4.50623498981755	1	4.50623498981755
Gene101	0.142224614892965	1	0.142224614892965
Gene102	1.12905418338184	1	1.12905418338184
Gene103	0.423734580988335	1	0.423734580988335
Gene104	1.63488615151655	1	1.63488615151655
Gene105	0.24434400064448	1	0.24434400064448
Gene106	1.32708949478086	1	1.32708949478086
Gene107	1.45840425281965	1	1.45840425281965
Gene108	0.16285053290697	1	0.16285053290697
Gene109	0.0535087521830856	1	0.0535087521830856
Gene110	2.97393144528723	158.557267299536	161.555958989975
Gene111	2.15572463425944	1	2.15572463425944
Gene112	0.197895695081872	1	0.197895695081872
Gene113	0.0787373067900952	1	0.0787373067900952
Gene114	0.062732556066755	1	0.062732556066755
Gene115	1.31448685910201	1	1.31448685910201
Gene116	4.4670863006955	1	4.4670863006955
Gene117	1.28688950582604	1	1.28688950582604
Gene118	9.42200203846569	1	9.42200203846569
Gene119	1.51255353832612	1	1.51255353832612
Gene120	0.258401523836724	1	0.258401523836724
Gene121	0.00847524710926671	1	0.00847524710926671
Gene122	0.514385567114418	1	0.514385567114418
Gene123	0.165509533038931	1	0.165509533038931
Gene124	0.141646406594405	1	0.141646406594405
Gene125	0.733781354781432	1	0.733781354781432
Gene126	1.78527376483726	1	1.78527376483726
Gene127	0.661518302581266	1	0.661518302581266
Gene128	0.165317690556089	1	0.165317690556089
Gene129	0.253816141854154	1	0.253816141854154
Gene130	0.885528916189985	1	0.885528916189985
Gene131	4.32399493051258	1	4.32399493051258
Gene132	0.0327705406884732	1	0.0327705406884732
Gene133	2.15902352983031	1	2.15902352983031
Gene134	0.624544327888519	1	0.624544327888519
Gene135	6.41743269748708	1	6.41743269748708
Gene136	2.35697177212381	1	2.35697177212381
Gene137	0.20264817256058	1	0.20264817256058
Gene138	0.0926176380176886	1	0.0926176380176886
Gene139	3.12905814219941	1	3.12905814219941
Gene140	0.234578045271264	1	0.234578045271264
Gene141	3.29619263646927	94.6552010587137	96.4453540406984
Gene142	1.19401186809513	1	1.19401186809513
Gene143	2.60249763469539	1	2.60249763469539
Gene144	2.79493895544358	1	2.79493895544358
Gene145	0.0199282708171697	1	0.0199282708171697
Gene146	4.47746456185899	1	4.47746456185899
Gene147	0.0129927044490711	1	0.0129927044490711
Gene148	0.578917966658824	1	0.578917966658824
Gene149	0.573928107741829	1	0.573928107741829
Gene150	1.59423988755921	1	1.59423988755921
Gene151	2.10224930479567	1	2.10224930479567
Gene152	2.40424439901585	1	2.40424439901585
Gene153	0.225664397652789	1	0.225664397652789
Gene154	0.173404746288372	1	0.173404746288372
Gene155	0.216505623123487	1	0.216505623123487
Gene156	6.04450733300287	1	6.04450733300287
Gene157	0.62785007425567	1	0.62785007425567
Gene158	0.699580860283195	1	0.699580860283195
Gene159	6.52109017661893	1	6.52109017661893
Gene160	0.172574104367255	1	0.172574104367255
Gene161	1.63541281703178	1	1.63541281703178
Gene162	0.314518134403413	1	0.314518134403413
Gene163	1.39143604924027	1	1.39143604924027
Gene164	6.30488961001081	1	6.30488961001081
Gene165	0.781579453250976	1	0.781579453250976
Gene166	0.0225736856484061	1	0.0225736856484061
Gene167	0.715269394106265	1	0.715269394106265
Gene168	0.553366163472072	1	0.553366163472072
Gene169	4.5505628721245	1	4.5505628721245
Gene170	0.551458761983398	54.4605263813534	55.4905033145973
Gene171	1.92977417289227	1	1.92977417289227
Gene172	4.75567953929758	1	4.75567953929758
Gene173	5.47249712344645	1	5.47249712344645
Gene174	3.74945226071555	1	3.74945226071555
Gene175	3.77396940952514	1	3.77396940952514
Gene176	0.00131986730232064	1	0.00131986730232064
Gene177	0.330194466357313	1	0.330194466357313
Gene178	2.30451279476235	1	2.30451279476235
Gene179	5.47165733184426	1	5.47165733184426
Gene180	0.52375136769062	1	0.52375136769062
Gene181	0.812486920412138	1	0.812486920412138
Gene182	0.00143617868562543	1	0.00143617868562543
Gene183	0.76192757070215	1	0.76192757070215
Gene184	0.0384053459818003	1	0.0384053459818003
Gene185	1.90566727257787	1	1.90566727257787
Gene186	1.50375639269529	1	1.50375639269529
Gene187	6.32055897498886	1	6.32055897498886
Gene188	1.01141596541438	1	1.01141596541438
Gene189	1.24095490997468	82.5022046328869	84.0625158042958
Gene190	0.762738581850558	1	0.762738581850558
Gene191	5.73851433738881	1	5.73851433738881
Gene192	0.263296382012446	1	0.263296382012446
Gene193	2.02413664786198	1	2.02413664786198
Gene194	1.55848080075862	1	1.55848080075862
Gene195	0.666808443906533	58.9639617130334	60.0791092243121
Gene196	1.41555028244918	1	1.41555028244918
Gene197	1.45646072783694	1	1.45646072783694
Gene198	1.23143878229323	1	1.23143878229323
Gene199	1.68801807567308	1	1.68801807567308
Gene200	0.39314042196499	1	0.39314042196499
