Cell	Group	ExpLibSize
Cell1	Group1	78762.4539380512
Cell2	Group1	53479.8574495122
Cell3	Group1	64384.3379040931
Cell4	Group1	67953.0647101187
Cell5	Group1	64916.2764903244
Cell6	Group1	58616.7104854365
Cell7	Group1	81008.097637227
Cell8	Group1	58751.2784321793
Cell9	Group1	89651.4580563385
Cell10	Group1	59127.8412843886
Cell11	Group1	77728.2408827719
Cell12	Group1	94592.0845342976
Cell13	Group1	45352.8301203281
Cell14	Group1	56627.0602730538
Cell15	Group1	58298.7384239606
Cell16	Group1	67995.0426717006
Cell17	Group1	56565.2102726453
Cell18	Group1	35196.7460594054
Cell19	Group1	36750.4817825718
Cell20	Group1	77965.5755496601
Cell21	Group1	56312.5262885739
Cell22	Group1	41929.2231717295
Cell23	Group1	57850.4510134468
Cell24	Group1	76338.672728823
Cell25	Group1	87468.9097666398
Cell26	Group1	54935.0124451838
Cell27	Group1	56871.3013793669
Cell28	Group1	42081.6636888081
Cell29	Group1	65645.1808914828
Cell30	Group1	52680.5198988914
Cell31	Group1	65584.1955654917
Cell32	Group1	68938.319771702
Cell33	Group1	73645.675583322
Cell34	Group1	53008.8799601875
Cell35	Group1	66236.769924931
Cell36	Group1	42471.912929169
Cell37	Group1	51180.209255504
Cell38	Group1	50504.538431935
Cell39	Group1	36943.9977248555
Cell40	Group1	60308.2700284467
Cell41	Group1	62392.4603941208
Cell42	Group1	55702.9585492515
Cell43	Group1	69677.4940466128
Cell44	Group1	51774.8109346598
Cell45	Group1	45539.8839413855
Cell46	Group1	65288.0048331837
Cell47	Group1	50905.2512280638
Cell48	Group1	79923.1040749027
Cell49	Group1	54924.2784124218
Cell50	Group1	68263.4372655794
Cell51	Group1	63855.9505596564
Cell52	Group1	51186.5566859509
Cell53	Group1	82055.0386351683
Cell54	Group1	68089.6066224949
Cell55	Group1	60958.7161324845
Cell56	Group1	63279.0854218296
Cell57	Group1	68586.9637743094
Cell58	Group1	60959.5968701273
Cell59	Group1	32905.0685240492
Cell60	Group1	63384.6242125755
Cell61	Group1	55634.1817742832
Cell62	Group1	62133.8440967585
Cell63	Group1	67262.9433740296
Cell64	Group1	79217.0922264361
Cell65	Group1	51768.7305224532
Cell66	Group1	77692.0742313856
Cell67	Group1	64034.0097761951
Cell68	Group1	73695.8096522559
Cell69	Group1	71980.1534633308
Cell70	Group1	69159.8404325823
Cell71	Group1	48599.8737566992
Cell72	Group1	58803.8567473973
Cell73	Group1	67826.1866001257
Cell74	Group1	49478.5899360391
Cell75	Group1	53714.2837681371
Cell76	Group1	67251.8159138755
Cell77	Group1	69817.2049454567
Cell78	Group1	65693.3852125776
Cell79	Group1	50153.5581246862
Cell80	Group1	48052.2298538879
Cell81	Group1	81027.2990320151
Cell82	Group1	63043.7549617489
Cell83	Group1	60942.62006755
Cell84	Group1	58443.7885909132
Cell85	Group1	47152.1186341295
Cell86	Group1	67670.0778463816
Cell87	Group1	57329.5817762096
Cell88	Group1	57725.1745901568
Cell89	Group1	72162.0285166644
Cell90	Group1	70569.5919729746
Cell91	Group1	79096.4501848567
Cell92	Group1	54435.1419162465
Cell93	Group1	68191.1255964279
Cell94	Group1	79080.5388524376
Cell95	Group1	47946.5546189417
Cell96	Group1	50404.7896672486
Cell97	Group1	47746.0807415503
Cell98	Group1	44719.1544543323
Cell99	Group1	60839.6206196741
Cell100	Group1	68230.084477005
Cell101	Group1	76129.6491038927
Cell102	Group1	73787.913055066
Cell103	Group1	48989.3531402817
Cell104	Group1	86655.5531597183
Cell105	Group1	52399.1326791974
Cell106	Group1	61151.07755663
Cell107	Group1	55025.3255966302
Cell108	Group1	58426.7998800724
Cell109	Group1	62170.6689302258
Cell110	Group1	61318.2130762259
Cell111	Group1	59574.4154446022
Cell112	Group1	61182.3816542693
Cell113	Group1	54334.4070635126
Cell114	Group1	54130.6892996734
Cell115	Group1	42949.4956241306
Cell116	Group1	55466.4301530944
Cell117	Group1	54039.4680517887
Cell118	Group1	102783.303353231
Cell119	Group1	45596.0675462101
Cell120	Group1	61540.5289284613
Cell121	Group1	44412.4443159737
Cell122	Group1	44618.9016353783
Cell123	Group1	61386.2088436551
Cell124	Group1	49053.7626731678
Cell125	Group1	59852.3201992257
Cell126	Group1	54959.3018375851
Cell127	Group1	52958.5959483463
Cell128	Group1	39937.2372039789
Cell129	Group1	46866.124902258
Cell130	Group1	62062.8765613928
Cell131	Group1	67072.1455895955
Cell132	Group1	54253.5946094323
Cell133	Group1	59874.8947458213
Cell134	Group1	74950.1068147125
Cell135	Group1	79855.2698708141
Cell136	Group1	48077.869002663
Cell137	Group1	58485.6139708664
Cell138	Group1	76137.7653426344
Cell139	Group1	54505.3468885988
Cell140	Group1	59249.1138645048
Cell141	Group1	58851.8495470991
Cell142	Group1	50134.4761150838
Cell143	Group1	54779.0553931081
Cell144	Group1	59522.5805262171
Cell145	Group1	55117.7028943551
Cell146	Group1	74807.7826500374
Cell147	Group1	54382.7034863908
Cell148	Group1	54905.3566337329
Cell149	Group1	68828.4540899173
Cell150	Group1	48471.259680243
Cell151	Group1	59388.7625604673
Cell152	Group1	43900.9410709975
Cell153	Group1	75616.8113534845
Cell154	Group1	56685.3375756827
Cell155	Group1	54525.8911636491
Cell156	Group1	46739.7161165872
Cell157	Group1	59781.2648031468
Cell158	Group1	51018.4986419519
Cell159	Group1	53814.6779887676
Cell160	Group1	77461.4017325744
Cell161	Group1	57808.7152376132
Cell162	Group1	48322.0628519475
Cell163	Group1	61860.7627542406
Cell164	Group1	55684.2330584054
Cell165	Group1	67373.2079422264
Cell166	Group1	79736.6322211895
Cell167	Group1	49092.4973074589
Cell168	Group1	65573.7052200458
Cell169	Group1	60899.4615268771
Cell170	Group1	71618.816338914
Cell171	Group1	57184.8551503171
Cell172	Group1	70779.4379943563
Cell173	Group1	42234.3363907774
Cell174	Group1	83942.8747738918
Cell175	Group1	71179.1769247607
Cell176	Group1	58095.5763985535
Cell177	Group1	44810.5362082707
Cell178	Group1	68091.0963620984
Cell179	Group1	65949.1172399317
Cell180	Group1	59798.0825304067
Cell181	Group1	61715.5484262706
Cell182	Group1	53272.6425781751
Cell183	Group1	64457.4984304975
Cell184	Group1	63508.6164590487
Cell185	Group1	56621.7307110569
Cell186	Group1	45832.6807446787
Cell187	Group1	68881.9716897301
Cell188	Group1	66892.3121826016
Cell189	Group1	50652.2373492037
Cell190	Group1	43524.6345204713
Cell191	Group1	62379.4838672538
Cell192	Group1	55881.1506388555
Cell193	Group1	62976.8413814151
Cell194	Group1	46221.4616416242
Cell195	Group1	49422.739504676
Cell196	Group1	74395.8151113621
Cell197	Group1	64909.8706290223
Cell198	Group1	67325.7129529078
Cell199	Group1	86081.1460625615
Cell200	Group1	61436.8001590378
Cell201	Group1	40127.3791628899
Cell202	Group1	64007.4933759169
Cell203	Group1	75679.6837903978
Cell204	Group1	90391.7108880483
Cell205	Group1	45461.7994763102
Cell206	Group1	47563.8780135795
Cell207	Group1	51991.5103142914
Cell208	Group1	48493.6840942405
Cell209	Group1	52619.9842548996
Cell210	Group1	57694.9199676246
Cell211	Group1	47087.1580448338
Cell212	Group1	89984.6548759117
Cell213	Group1	61178.7355003019
Cell214	Group1	58875.3855489196
Cell215	Group1	66113.2148748026
Cell216	Group1	60323.8626872301
Cell217	Group1	58313.1201578501
Cell218	Group1	80447.2914783167
Cell219	Group1	57330.8388632349
Cell220	Group1	46317.7047588829
Cell221	Group1	64675.2309570655
Cell222	Group1	55809.3906424947
Cell223	Group1	53940.7111839016
Cell224	Group1	48357.36228221
Cell225	Group1	65229.8966668382
Cell226	Group1	57826.1487637258
Cell227	Group1	66378.8357352557
Cell228	Group1	57132.4162399186
Cell229	Group1	52485.8723796313
Cell230	Group1	76883.5578712738
Cell231	Group1	56706.6777969536
Cell232	Group1	72373.1316128108
Cell233	Group1	47083.7643190778
Cell234	Group1	54544.7519677059
Cell235	Group1	56734.0433279872
Cell236	Group1	55370.7590479936
Cell237	Group1	78412.7172024039
Cell238	Group1	59602.1579576039
Cell239	Group1	62871.3070081817
Cell240	Group1	49589.0666726178
Cell241	Group1	51748.8011511584
Cell242	Group1	73102.2029728278
Cell243	Group1	77010.4443786938
Cell244	Group1	76862.4498472577
Cell245	Group1	45427.4846714795
Cell246	Group1	90218.7123681373
Cell247	Group1	73377.6421954363
Cell248	Group1	59555.0579385474
Cell249	Group1	68921.3691175167
Cell250	Group1	49302.1492378919
Cell251	Group1	48087.0770543934
Cell252	Group1	60464.4029696114
Cell253	Group1	47112.8387925318
Cell254	Group1	62193.3773578395
Cell255	Group1	77616.9554150599
Cell256	Group1	48689.8201506856
Cell257	Group1	51653.4283623628
Cell258	Group1	60434.3413585805
Cell259	Group1	48848.5891622177
Cell260	Group1	55455.8899480882
Cell261	Group1	71292.8329941782
Cell262	Group1	72686.3583451459
Cell263	Group1	64651.6776120361
Cell264	Group1	41344.2596512329
Cell265	Group1	59231.018964
Cell266	Group1	74083.9836515125
Cell267	Group1	70448.6255448623
Cell268	Group1	57632.1992458943
Cell269	Group1	34892.0412679844
Cell270	Group1	60608.6758565752
Cell271	Group1	67154.4412830352
Cell272	Group1	60425.1516894993
Cell273	Group1	61789.1157902
Cell274	Group1	65271.6502386483
Cell275	Group1	55308.9518744374
Cell276	Group1	77807.6975225127
Cell277	Group1	65780.4973139238
Cell278	Group1	46698.4356802526
Cell279	Group1	78929.8759674953
Cell280	Group1	76182.8604122988
Cell281	Group1	70602.0734998544
Cell282	Group1	42936.3523216476
Cell283	Group1	53430.5912771278
Cell284	Group1	67989.1058651333
Cell285	Group1	60400.001062597
Cell286	Group1	64189.9837231151
Cell287	Group1	97921.2349775627
Cell288	Group1	50834.1644020209
Cell289	Group1	39236.3925710904
Cell290	Group1	63242.957371555
Cell291	Group1	52181.3605100383
Cell292	Group1	65460.8943557948
Cell293	Group1	50895.1572329881
Cell294	Group1	93191.4348842524
Cell295	Group1	58410.9590212287
Cell296	Group1	54422.4971982698
Cell297	Group1	57915.92689855
Cell298	Group1	71147.6572972676
Cell299	Group1	61051.1976602271
Cell300	Group1	43255.3693795212
Cell301	Group1	59818.8343738376
Cell302	Group1	69706.4710242004
Cell303	Group1	60342.8764680004
Cell304	Group1	69356.4500288468
Cell305	Group1	58145.5991799326
Cell306	Group1	59184.9480673012
Cell307	Group1	65938.2444760556
Cell308	Group1	73027.307633705
Cell309	Group1	46663.6561790536
Cell310	Group1	59474.4742349808
Cell311	Group1	59030.3834315114
Cell312	Group1	51442.2896629648
Cell313	Group1	48685.0912552161
Cell314	Group1	52778.205465567
Cell315	Group1	67330.0244046565
Cell316	Group1	55090.6598883067
Cell317	Group1	51175.8202174394
Cell318	Group1	61863.3539952558
Cell319	Group1	46754.0963331698
Cell320	Group1	73804.4830919778
Cell321	Group1	54343.5340502985
Cell322	Group1	62182.3055977644
Cell323	Group1	60488.0598273125
Cell324	Group1	59871.2598159541
Cell325	Group1	85980.5518590961
Cell326	Group1	50763.5780335146
Cell327	Group1	75289.3591042394
Cell328	Group1	60253.4214631492
Cell329	Group1	50663.3900467242
Cell330	Group1	59056.3451790128
Cell331	Group1	69518.9278335109
Cell332	Group1	54989.4294057812
Cell333	Group1	51307.0553535869
Cell334	Group2	61731.6979663638
Cell335	Group2	72963.8483247071
Cell336	Group2	59000.9210076733
Cell337	Group2	45369.4699286015
Cell338	Group2	46104.4530205181
Cell339	Group2	51344.9022059424
Cell340	Group2	53883.4346577845
Cell341	Group2	59618.1052921754
Cell342	Group2	68466.4836137995
Cell343	Group2	54889.4582790787
Cell344	Group2	47916.9241401848
Cell345	Group2	67603.9166509162
Cell346	Group2	63265.2442745165
Cell347	Group2	75468.4082491326
Cell348	Group2	42766.2204488106
Cell349	Group2	60928.9565544397
Cell350	Group2	78485.7515821767
Cell351	Group2	69205.4406162029
Cell352	Group2	50690.2789671385
Cell353	Group2	69321.1752282556
Cell354	Group2	50292.6703107013
Cell355	Group2	54683.6749976666
Cell356	Group2	75925.4225854419
Cell357	Group2	56498.5886762982
Cell358	Group2	70665.2508040155
Cell359	Group2	56486.3592196044
Cell360	Group2	43683.5779155588
Cell361	Group2	50525.6729135284
Cell362	Group2	48160.5754010987
Cell363	Group2	54346.8474233351
Cell364	Group2	55979.3279713351
Cell365	Group2	58065.5847283995
Cell366	Group2	57031.0168616328
Cell367	Group2	87416.5941746416
Cell368	Group2	45378.800813453
Cell369	Group2	55107.1714405832
Cell370	Group2	64203.7118908629
Cell371	Group2	82924.717172151
Cell372	Group2	60943.6154704339
Cell373	Group2	76713.2820866017
Cell374	Group2	43091.8383551086
Cell375	Group2	79959.1617406443
Cell376	Group2	52150.4435500503
Cell377	Group2	56653.7682823918
Cell378	Group2	47959.6949215909
Cell379	Group2	61498.8566943412
Cell380	Group2	85568.0983933901
Cell381	Group2	97190.9297777141
Cell382	Group2	48273.3158246765
Cell383	Group2	65985.362894063
Cell384	Group2	79039.6060124367
Cell385	Group2	57576.4343178716
Cell386	Group2	57317.716331667
Cell387	Group2	56333.4856506259
Cell388	Group2	67478.6509642826
Cell389	Group2	79180.5432956739
Cell390	Group2	68701.3378794067
Cell391	Group2	63833.767652002
Cell392	Group2	56366.2590596918
Cell393	Group2	66149.3098982552
Cell394	Group2	53642.2678946301
Cell395	Group2	56621.7632086027
Cell396	Group2	74555.7680395455
Cell397	Group2	65408.1807560714
Cell398	Group2	62830.9621488059
Cell399	Group2	56890.2054406403
Cell400	Group2	72128.6479213431
Cell401	Group2	78196.6836506831
Cell402	Group2	50319.3838781736
Cell403	Group2	60542.2889612223
Cell404	Group2	60464.6020460149
Cell405	Group2	53333.9759388029
Cell406	Group2	49033.1691150606
Cell407	Group2	59845.0166782777
Cell408	Group2	68261.580517293
Cell409	Group2	80448.1740772224
Cell410	Group2	40870.7301811897
Cell411	Group2	52026.6884506858
Cell412	Group2	56258.5864489013
Cell413	Group2	42931.8216722241
Cell414	Group2	51528.6535551433
Cell415	Group2	51253.0110855575
Cell416	Group2	51817.6477317487
Cell417	Group2	38647.3342528259
Cell418	Group2	62485.1189176553
Cell419	Group2	52765.6353811629
Cell420	Group2	81153.5435589585
Cell421	Group2	70206.1497801678
Cell422	Group2	44770.0239850159
Cell423	Group2	61064.0800380332
Cell424	Group2	53169.7977765301
Cell425	Group2	71514.5520913653
Cell426	Group2	60513.0354685127
Cell427	Group2	53562.0072000001
Cell428	Group2	65360.8939806289
Cell429	Group2	61729.7726081204
Cell430	Group2	57934.9717404103
Cell431	Group2	89677.7639960039
Cell432	Group2	53858.8935315053
Cell433	Group2	54493.821399233
Cell434	Group2	43950.2070965434
Cell435	Group2	59390.802621545
Cell436	Group2	71544.2387475998
Cell437	Group2	39565.8807967683
Cell438	Group2	56953.3036007336
Cell439	Group2	47271.8336805595
Cell440	Group2	79888.5208924679
Cell441	Group2	78556.9491617982
Cell442	Group2	64016.7834563593
Cell443	Group2	79687.468264074
Cell444	Group2	50339.0516604665
Cell445	Group2	72412.2197344419
Cell446	Group2	53263.0273261374
Cell447	Group2	63843.59252991
Cell448	Group2	56394.1549606985
Cell449	Group2	56629.8428085633
Cell450	Group2	66784.2819485503
Cell451	Group2	46130.783880795
Cell452	Group2	56943.6298220132
Cell453	Group2	61957.3469427858
Cell454	Group2	55232.4821668268
Cell455	Group2	61140.6293002813
Cell456	Group2	56174.8171843589
Cell457	Group2	82757.405954707
Cell458	Group2	69067.3725038673
Cell459	Group2	108355.533250964
Cell460	Group2	51071.632195013
Cell461	Group2	70465.1248154958
Cell462	Group2	91090.2599973938
Cell463	Group2	63589.0147930766
Cell464	Group2	48213.0481366052
Cell465	Group2	48958.8534903298
Cell466	Group2	59451.5567125404
Cell467	Group2	77794.4112046731
Cell468	Group2	69569.4001986846
Cell469	Group2	39039.3868406422
Cell470	Group2	52048.3918975962
Cell471	Group2	59765.7901361345
Cell472	Group2	44728.8194175134
Cell473	Group2	68796.3471869479
Cell474	Group2	36597.4156032297
Cell475	Group2	61614.8352685662
Cell476	Group2	55367.9162644285
Cell477	Group2	54272.1879836419
Cell478	Group2	56572.0603832426
Cell479	Group2	63764.9509953773
Cell480	Group2	64813.2486286175
Cell481	Group2	57232.6178968342
Cell482	Group2	40741.8017317552
Cell483	Group2	44898.2519246056
Cell484	Group2	44625.844586257
Cell485	Group2	69729.0774198623
Cell486	Group2	57026.8223469994
Cell487	Group2	63192.1473411254
Cell488	Group2	43836.1674198911
Cell489	Group2	53792.1270811893
Cell490	Group2	67002.8473100265
Cell491	Group2	57776.3484942572
Cell492	Group2	58511.1610826255
Cell493	Group2	59017.40654595
Cell494	Group2	76281.2129891008
Cell495	Group2	52945.6195647182
Cell496	Group2	68543.5981863464
Cell497	Group2	71662.2881581428
Cell498	Group2	47199.3980963233
Cell499	Group2	61343.9462699446
Cell500	Group2	59739.914631829
Cell501	Group2	73557.9010059764
Cell502	Group2	71894.4948158902
Cell503	Group2	59844.7355668709
Cell504	Group2	61525.1867424085
Cell505	Group2	51842.6936756148
Cell506	Group2	57548.0272105903
Cell507	Group2	48735.2681416353
Cell508	Group2	49345.8437190452
Cell509	Group2	46903.0217603086
Cell510	Group2	70773.6150040493
Cell511	Group2	74831.5120770015
Cell512	Group2	55127.8895444116
Cell513	Group2	47772.4561106174
Cell514	Group2	58830.3839132482
Cell515	Group2	93749.418267105
Cell516	Group2	90062.8135448736
Cell517	Group2	42448.2061397971
Cell518	Group2	55749.218359993
Cell519	Group2	81361.3886407374
Cell520	Group2	59417.9222176461
Cell521	Group2	82411.6960735876
Cell522	Group2	56009.8541576633
Cell523	Group2	67575.2577071081
Cell524	Group2	62620.5168030923
Cell525	Group2	114212.256931975
Cell526	Group2	71976.180246667
Cell527	Group2	47037.1120012631
Cell528	Group2	53062.3951015714
Cell529	Group2	64475.9172391489
Cell530	Group2	40937.421329928
Cell531	Group2	41735.9443369477
Cell532	Group2	47840.8654384245
Cell533	Group2	55849.4009667701
Cell534	Group2	76709.4686142615
Cell535	Group2	56679.0814074326
Cell536	Group2	61850.5421356246
Cell537	Group2	59105.4619585008
Cell538	Group2	51997.5863736502
Cell539	Group2	78624.5643988505
Cell540	Group2	48083.6442739216
Cell541	Group2	57200.2356028655
Cell542	Group2	55850.535010969
Cell543	Group2	66597.7268058281
Cell544	Group2	82573.7334903202
Cell545	Group2	66354.2376087847
Cell546	Group2	78942.4695105763
Cell547	Group2	69746.2831233763
Cell548	Group2	52843.1352189758
Cell549	Group2	60858.6207232257
Cell550	Group2	78843.1584730018
Cell551	Group2	43815.6720956484
Cell552	Group2	63892.2999870036
Cell553	Group2	58025.7372394012
Cell554	Group2	71364.5675353338
Cell555	Group2	69566.1456587336
Cell556	Group2	63589.9476341089
Cell557	Group2	80705.5175820713
Cell558	Group2	44130.2708576411
Cell559	Group2	71836.1788401525
Cell560	Group2	43655.8945954405
Cell561	Group2	67342.2598813597
Cell562	Group2	60957.2732494488
Cell563	Group2	72653.1721419965
Cell564	Group2	60825.383377001
Cell565	Group2	43750.5749188972
Cell566	Group2	40072.0900883419
Cell567	Group2	66715.6411790123
Cell568	Group2	59001.8855220652
Cell569	Group2	53412.2992407419
Cell570	Group2	56262.6569966791
Cell571	Group2	52350.5114767113
Cell572	Group2	58019.3531913313
Cell573	Group2	49698.9450648469
Cell574	Group2	40271.4517701575
Cell575	Group2	57301.3830351207
Cell576	Group2	73795.6579795652
Cell577	Group2	87156.9602783987
Cell578	Group2	59905.3585994382
Cell579	Group2	58915.8841387795
Cell580	Group2	72591.016700416
Cell581	Group2	60519.0943496087
Cell582	Group2	54886.3695129066
Cell583	Group2	42299.92317892
Cell584	Group2	46502.4779797883
Cell585	Group2	64942.770188884
Cell586	Group2	44715.2196255847
Cell587	Group2	73842.6291092388
Cell588	Group2	45739.3333230065
Cell589	Group2	57600.4632033976
Cell590	Group2	59846.1755630267
Cell591	Group2	59720.7047941244
Cell592	Group2	61721.6144879247
Cell593	Group2	67487.8071871752
Cell594	Group2	58381.6853458864
Cell595	Group2	56970.7288991358
Cell596	Group2	61825.1475511836
Cell597	Group2	54900.163831887
Cell598	Group2	81428.6522924461
Cell599	Group2	38791.2771524017
Cell600	Group2	73526.4823110056
Cell601	Group2	56971.328606457
Cell602	Group2	65151.0746329315
Cell603	Group2	72950.0805935269
Cell604	Group2	70764.5631859206
Cell605	Group2	52464.6888099614
Cell606	Group2	81863.9415402652
Cell607	Group2	43278.2212035101
Cell608	Group2	71166.6276469256
Cell609	Group2	54050.7903381424
Cell610	Group2	40803.6572522672
Cell611	Group2	41226.5287687628
Cell612	Group2	62883.2940918561
Cell613	Group2	93405.6262272305
Cell614	Group2	63238.9199652296
Cell615	Group2	75068.5487862066
Cell616	Group2	70808.467841565
Cell617	Group2	52526.702820405
Cell618	Group2	72460.1616763243
Cell619	Group2	64253.4239956028
Cell620	Group2	62399.9565803731
Cell621	Group2	73146.725909542
Cell622	Group2	69528.3872866923
Cell623	Group2	52822.104750134
Cell624	Group2	64798.9538025296
Cell625	Group2	50089.4862214516
Cell626	Group2	67925.2885272523
Cell627	Group2	54910.4504324303
Cell628	Group2	65540.7738085355
Cell629	Group2	64447.0869691403
Cell630	Group2	56722.2881798238
Cell631	Group2	65716.3165886683
Cell632	Group2	67162.5611238345
Cell633	Group2	57174.3129365863
Cell634	Group2	75693.5704842439
Cell635	Group2	79105.7260656841
Cell636	Group2	52449.2727875558
Cell637	Group2	51252.8322380414
Cell638	Group2	66350.5756565173
Cell639	Group2	49878.1122073011
Cell640	Group2	54727.1516409818
Cell641	Group2	70304.1803044277
Cell642	Group2	53386.0433234665
Cell643	Group2	40715.9410374973
Cell644	Group2	68382.9064559613
Cell645	Group2	43455.4674205543
Cell646	Group2	45664.6588555696
Cell647	Group2	32741.9845360269
Cell648	Group2	70703.3026552244
Cell649	Group2	62957.7671429332
Cell650	Group2	65674.0200466336
Cell651	Group2	70895.2308680285
Cell652	Group2	59373.6435222957
Cell653	Group2	47996.5695131501
Cell654	Group2	67020.5877126769
Cell655	Group2	77704.8497819444
Cell656	Group2	44353.895196638
Cell657	Group2	53029.4210664314
Cell658	Group2	56474.8670316033
Cell659	Group2	46261.4061195058
Cell660	Group2	68790.5162870448
Cell661	Group2	53112.2894092227
Cell662	Group2	76986.1895914426
Cell663	Group2	60518.3317784914
Cell664	Group2	69259.7011837739
Cell665	Group2	81815.3054797094
Cell666	Group2	63140.9590159578
Cell667	Group3	74261.3013518395
Cell668	Group3	62451.1285305405
Cell669	Group3	44252.4180807423
Cell670	Group3	60143.0068009364
Cell671	Group3	69121.9241707132
Cell672	Group3	66031.7788972426
Cell673	Group3	57827.650974146
Cell674	Group3	46932.2383082918
Cell675	Group3	68137.2732639443
Cell676	Group3	49846.7607994253
Cell677	Group3	46613.026119553
Cell678	Group3	67439.4571779863
